TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 09:30:00,25.32,25.32,25.32,25.32,100,100,0,
20180102 11:21:00,25.2623,25.2623,25.2623,25.2623,200,100,0,
20180102 14:23:00,25.2822,25.2822,25.2822,25.2822,1400,1200,0,
