TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 13:41:00,171.64,171.66,171.63,171.66,15920729,47070,0,
20180102 13:42:00,171.6495,171.66,171.63,171.6344,15945068,21123,0,
20180102 13:43:00,171.64,171.68,171.63,171.6479,15980036,31731,0,
20180102 13:44:00,171.66,171.66,171.62,171.645,16022784,38812,0,
20180102 13:45:00,171.66,171.68,171.651,171.68,16043030,15676,0,
20180102 13:46:00,171.673,171.7,171.67,171.7,16069305,22425,0,
20180102 13:47:00,171.695,171.7,171.6701,171.6964,16102248,28315,0,
20180102 13:48:00,171.695,171.695,171.65,171.66,16122059,17967,0,
20180102 13:49:00,171.67,171.69,171.67,171.68,16140992,15435,0,
20180102 13:50:00,171.689,171.7,171.67,171.68,16180042,34141,0,
20180102 13:51:00,171.68,171.69,171.59,171.6,16232215,45368,0,
20180102 13:52:00,171.595,171.62,171.54,171.548,16261888,24831,0,
20180102 13:53:00,171.54,171.59,171.54,171.581,16290983,26416,0,
20180102 13:54:00,171.5853,171.6,171.57,171.59,16312196,17363,0,
20180102 13:55:00,171.595,171.61,171.55,171.6,16348766,32573,0,
20180102 13:56:00,171.6,171.63,171.5824,171.63,16402095,48196,0,
20180102 13:57:00,171.63,171.69,171.61,171.6743,16423719,19638,0,
20180102 13:58:00,171.68,171.695,171.6401,171.65,16452416,24841,0,
20180102 13:59:00,171.65,171.6886,171.64,171.6886,16473701,18522,0,
20180102 14:00:00,171.68,171.7,171.66,171.69,16499401,22804,0,
20180102 14:01:00,171.69,171.8,171.6836,171.79,16611192,102825,0,
20180102 14:02:00,171.78,171.92,171.77,171.87,16700329,81626,0,
20180102 14:03:00,171.87,171.97,171.82,171.92,17033434,122288,0,
20180102 14:04:00,171.92,171.97,171.9194,171.93,17104236,64595,0,
20180102 14:05:00,171.93,171.97,171.921,171.95,17170056,61279,0,
20180102 14:06:00,171.94,171.98,171.94,171.95,17213652,38449,0,
20180102 14:07:00,171.95,171.9763,171.95,171.95,17250398,33701,0,
20180102 14:08:00,171.96,171.97,171.95,171.959,17274478,22289,0,
20180102 14:09:00,171.95,171.96,171.85,171.88,17362346,81722,0,
20180102 14:10:00,171.89,171.94,171.86,171.9334,17400290,33049,0,
20180102 14:11:00,171.9308,171.97,171.9308,171.955,17425670,20747,0,
20180102 14:12:00,171.96,171.98,171.94,171.98,17464735,35057,0,
20180102 14:13:00,171.979,172.09,171.97,172.02,17610772,131125,0,
20180102 14:14:00,172.02,172.11,172,172.06,17688798,72743,0,
20180102 14:15:00,172.08,172.11,172.02,172.03,17737993,43436,0,
20180102 14:16:00,172.03,172.07,171.95,171.9701,17808371,65173,0,
20180102 14:17:00,171.975,171.98,171.8899,171.89,17892471,78408,0,
20180102 14:18:00,171.885,171.95,171.885,171.92,17953936,55349,0,
20180102 14:19:00,171.91,172,171.91,171.985,17987589,29756,0,
20180102 14:20:00,171.98,172.04,171.95,172.03,18039020,46234,0,
20180102 14:21:00,172.0101,172.065,172.0001,172.04,18078849,36386,0,
20180102 14:22:00,172.05,172.07,172.01,172.01,18125666,43097,0,
20180102 14:23:00,172.0075,172.04,172,172.0141,18155615,27094,0,
20180102 14:24:00,172.02,172.06,171.995,172,18186604,25998,0,
20180102 14:25:00,172.005,172.08,172,172.05,18232280,40632,0,
20180102 14:26:00,172.05,172.0738,172.02,172.02,18260650,24135,0,
20180102 14:27:00,172.01,172.01,171.94,171.95,18324649,57331,0,
20180102 14:28:00,171.94,171.971,171.87,171.91,18396743,64910,0,
20180102 14:29:00,171.881,171.93,171.86,171.91,18442223,40559,0,
20180102 14:30:00,171.9001,171.96,171.9001,171.93,18480889,32583,0,
20180102 14:31:00,171.94,171.97,171.9284,171.9475,18513359,27735,0,
20180102 14:32:00,171.95,171.98,171.93,171.945,18543192,24607,0,
20180102 14:33:00,171.95,172.015,171.945,171.98,18594540,44886,0,
20180102 14:34:00,171.98,172,171.97,171.98,18623002,24211,0,
20180102 14:35:00,171.984,172,171.96,171.9872,18661872,34753,0,
20180102 14:36:00,171.985,171.99,171.94,171.95,18683367,17547,0,
20180102 14:37:00,171.95,172,171.94,171.99,18703792,16743,0,
20180102 14:38:00,171.99,171.9975,171.95,171.97,18739598,32078,0,
20180102 14:39:00,171.9799,171.98,171.94,171.97,18771431,27554,0,
20180102 14:40:00,171.9687,172,171.96,171.995,18796345,21315,0,
20180102 14:41:00,171.99,172,171.955,171.99,18822344,22611,0,
20180102 14:42:00,171.985,172.08,171.985,172.07,18894226,66393,0,
20180102 14:43:00,172.06,172.09,172.02,172.025,18943260,45290,0,
20180102 14:44:00,172.03,172.03,171.97,172.0001,18986263,39124,0,
20180102 14:45:00,172,172.01,171.975,172.0001,19014169,24069,0,
20180102 14:46:00,172.005,172.01,171.97,172.009,19044940,26314,0,
20180102 14:47:00,172.005,172.01,171.97,171.98,19095858,45343,0,
20180102 14:48:00,171.98,172.005,171.98,171.99,19115391,16164,0,
20180102 14:49:00,171.991,172,171.98,171.99,19138672,20239,0,
20180102 14:50:00,171.995,172.015,171.98,171.985,19161471,19828,0,
20180102 14:51:00,171.98,171.99,171.96,171.9846,19192185,27842,0,
20180102 14:52:00,171.99,171.99,171.97,171.98,19231317,34126,0,
20180102 14:53:00,171.98,171.99,171.97,171.98,19265582,29302,0,
20180102 14:54:00,171.98,171.99,171.97,171.98,19284957,16594,0,
20180102 14:55:00,171.99,172,171.98,171.9801,19310945,21049,0,
20180102 14:56:00,171.98,171.99,171.975,171.99,19328566,14365,0,
20180102 14:57:00,171.98,171.99,171.98,171.985,19344225,11794,0,
20180102 14:58:00,171.985,171.99,171.975,171.985,19369796,21093,0,
20180102 14:59:00,171.98,171.99,171.97,171.98,19416786,42578,0,
20180102 15:00:00,171.98,171.989,171.91,171.91,19459411,38752,0,
20180102 15:01:00,171.915,171.9303,171.88,171.9138,19501314,37923,0,
20180102 15:02:00,171.915,171.97,171.913,171.96,19532015,26510,0,
20180102 15:03:00,171.961,171.99,171.95,171.95,19561624,26051,0,
20180102 15:04:00,171.94,171.9553,171.93,171.93,19581928,17499,0,
20180102 15:05:00,171.93,171.94,171.85,171.86,19648955,62752,0,
20180102 15:06:00,171.86,171.92,171.85,171.8946,19685953,34091,0,
20180102 15:07:00,171.89,171.91,171.86,171.86,19743540,53376,0,
20180102 15:08:00,171.855,171.88,171.8199,171.82,19777677,30512,0,
20180102 15:09:00,171.82,171.9,171.82,171.885,19807450,26936,0,
20180102 15:10:00,171.88,171.95,171.87,171.925,19857035,47208,0,
20180102 15:11:00,171.93,171.939,171.915,171.931,19876908,16328,0,
20180102 15:12:00,171.9332,171.945,171.915,171.943,19908439,27852,0,
20180102 15:13:00,171.95,171.98,171.9416,171.9535,19940954,27439,0,
20180102 15:14:00,171.955,171.955,171.91,171.91,19968949,23399,0,
20180102 15:15:00,171.91,171.92,171.9,171.9055,19989004,16856,0,
20180102 15:16:00,171.9,171.9075,171.73,171.7362,20078309,83039,0,
20180102 15:17:00,171.735,171.795,171.72,171.795,20125066,43340,0,
20180102 15:18:00,171.79,171.79,171.73,171.76,20162728,32153,0,
20180102 15:19:00,171.76,171.785,171.75,171.7665,20195530,27942,0,
20180102 15:20:00,171.7666,171.8,171.76,171.79,20225335,26032,0,
20180102 15:21:00,171.785,171.8,171.78,171.78,20253763,24083,0,
20180102 15:22:00,171.78,171.79,171.73,171.745,20285935,27403,0,
20180102 15:23:00,171.75,171.77,171.7,171.72,20321582,31655,0,
20180102 15:24:00,171.72,171.8051,171.72,171.8051,20355821,29168,0,
20180102 15:25:00,171.805,171.805,171.73,171.7499,20399008,40325,0,
20180102 15:26:00,171.75,171.775,171.7499,171.765,20453539,49386,0,
20180102 15:27:00,171.7617,171.84,171.76,171.84,20487626,29051,0,
20180102 15:28:00,171.84,171.8882,171.82,171.82,20539381,47181,0,
20180102 15:29:00,171.825,171.88,171.825,171.85,20580956,37556,0,
20180102 15:30:00,171.86,171.88,171.8337,171.87,20622988,37238,0,
20180102 15:31:00,171.87,171.9,171.87,171.89,20656047,28923,0,
20180102 15:32:00,171.885,171.905,171.88,171.885,20684425,25026,0,
20180102 15:33:00,171.89,171.93,171.88,171.92,20711259,21996,0,
20180102 15:34:00,171.92,171.93,171.88,171.905,20750066,34223,0,
20180102 15:35:00,171.9001,171.9001,171.85,171.86,20788791,33724,0,
20180102 15:36:00,171.86,171.91,171.86,171.91,20807769,14041,0,
20180102 15:37:00,171.91,171.9101,171.88,171.9101,20849799,35965,0,
20180102 15:38:00,171.91,171.92,171.87,171.895,20891110,35506,0,
20180102 15:39:00,171.9,171.95,171.89,171.95,20926486,31254,0,
20180102 15:40:00,171.95,171.97,171.93,171.97,20971573,39136,0,
20180102 15:41:00,171.964,171.98,171.92,171.95,21022832,46017,0,
20180102 15:42:00,171.96,171.99,171.955,171.97,21057388,30754,0,
20180102 15:43:00,171.9655,172.05,171.96,172.0366,21156936,90509,0,
20180102 15:44:00,172.03,172.07,172,172.06,21239697,77363,0,
20180102 15:45:00,172.05,172.05,171.95,171.97,21294365,48827,0,
20180102 15:46:00,171.97,172.03,171.96,172.01,21354970,54099,0,
20180102 15:47:00,172.001,172.0547,171.99,172.0547,21415289,54011,0,
20180102 15:48:00,172.05,172.055,172.02,172.03,21453770,34826,0,
20180102 15:49:00,172.03,172.09,172,172.04,21536958,74192,0,
20180102 15:50:00,172.06,172.1825,172.05,172.17,21712934,162901,0,
20180102 15:51:00,172.1601,172.19,172.0901,172.1756,21805995,81284,0,
20180102 15:52:00,172.172,172.2,172.172,172.195,21896928,83629,0,
20180102 15:53:00,172.195,172.22,172.19,172.21,21983787,77825,0,
20180102 15:54:00,172.205,172.2275,172.17,172.175,22084115,91633,0,
20180102 15:55:00,172.17,172.199,172.14,172.16,22203257,107776,0,
20180102 15:56:00,172.15,172.18,172.12,172.1266,22293603,79397,0,
20180102 15:57:00,172.12,172.155,172.09,172.105,22404739,101433,0,
20180102 15:58:00,172.1025,172.135,172.085,172.12,22569606,141983,0,
20180102 15:59:00,172.1297,172.3,172.03,172.26,23093935,485338,0,
20180102 16:00:00,172.26,172.26,172.1,172.1,25047948,1942614,0,
20180102 16:01:00,172.02,172.11,172.02,172.11,25050409,2421,0,
20180102 16:02:00,172.11,172.13,172.08,172.08,25054415,3870,0,
20180102 16:03:00,172.08,172.1,172.08,172.1,25057760,3300,0,
20180102 16:04:00,172.1,172.12,172.1,172.12,25069565,11798,0,
20180102 16:05:00,172.12,172.16,172.12,172.15,25098626,22465,0,
20180102 16:06:00,172.13,172.13,172.13,172.13,25126826,300,0,
20180102 16:07:00,172.12,172.12,172.12,172.12,25128182,1300,0,
20180102 16:08:00,172.12,172.12,172.1,172.12,25130132,1830,0,
20180102 16:09:00,172.12,172.12,172.12,172.12,25130232,100,0,
20180102 16:10:00,172.15,172.15,172.15,172.15,25130697,440,0,
20180102 16:11:00,172.12,172.14,172.12,172.14,25154222,3100,0,
20180102 16:12:00,172.14,172.14,172.14,172.14,25156471,2145,0,
20180102 16:13:00,172.16,172.16,172.16,172.16,25156688,200,0,
20180102 16:14:00,172.16,172.16,172.13,172.13,25156988,300,0,
20180102 16:15:00,172.26,172.26,172.13,172.14,25157948,900,0,
20180102 16:18:00,172.13,172.13,172.13,172.13,25250659,200,0,
20180102 16:19:00,172.13,172.13,172.13,172.13,25251064,400,0,
20180102 16:20:00,172.14,172.14,172.14,172.14,25251377,175,0,
20180102 16:21:00,172.13,172.13,172.13,172.13,25253073,1676,0,
20180102 16:22:00,172.12,172.12,172.12,172.12,25254673,1600,0,
20180102 16:23:00,172.13,172.13,172.12,172.12,25257581,2810,0,
20180102 16:26:00,172.12,172.12,172.12,172.12,25257699,100,0,
20180102 16:27:00,172.12,172.12,172.12,172.12,25257799,100,0,
20180102 16:30:00,172.12,172.12,172.12,172.12,25258290,100,0,
20180102 16:33:00,172.12,172.12,172.12,172.12,25258498,111,0,
20180102 16:36:00,172.26,172.26,172.12,172.19,25271308,12694,0,
20180102 16:37:00,172.19,172.19,172.19,172.19,25271408,100,0,
20180102 16:39:00,172.12,172.12,172.12,172.12,25271688,155,0,
20180102 16:40:00,172.17,172.17,172.17,172.17,25271791,100,0,
20180102 16:41:00,172.12,172.12,172.12,172.12,25273047,991,0,
20180102 16:42:00,172.19,172.19,172.19,172.19,25273391,100,0,
20180102 16:46:00,172.18,172.18,172.18,172.18,25274214,100,0,
20180102 16:50:00,172.18,172.18,172.18,172.18,25276029,395,0,
20180102 16:53:00,172.12,172.12,172.12,172.12,25278477,1000,0,
20180102 16:55:00,172.2,172.2,172.2,172.2,25279339,250,0,
20180102 16:59:00,172.2,172.2,172.2,172.2,25280927,250,0,
20180102 17:02:00,172.14,172.14,172.14,172.14,25281591,343,0,
20180102 17:06:00,172.1,172.1,172.1,172.1,25282498,800,0,
20180102 17:09:00,172.05,172.06,172.04,172.04,25285425,2076,0,
20180102 17:10:00,172.04,172.04,172.04,172.04,25285625,200,0,
20180102 17:11:00,172.05,172.05,172.05,172.05,25289425,3800,0,
20180102 17:13:00,172.26,172.26,172.26,172.26,25394920,105495,0,
20180102 17:14:00,172.26,172.26,172.26,172.26,0,105495,0,
20180102 17:15:00,172.06,172.06,172.06,172.06,25396037,1100,0,
20180102 17:16:00,172.1,172.1,172.1,172.1,25399980,3833,0,
20180102 17:21:00,172.1,172.1,172.1,172.1,25400298,300,0,
20180102 17:36:00,172.1,172.1,172.1,172.1,25518579,620,0,
20180102 17:39:00,172.1,172.1,172.1,172.1,25518729,100,0,
20180102 17:44:00,172.15,172.15,172.11,172.11,25519354,571,0,
20180102 17:45:00,172.15,172.15,172.15,172.15,25519504,100,0,
20180102 17:46:00,172.14,172.15,172.14,172.15,25520104,600,0,
20180102 17:50:00,172.14,172.15,172.14,172.15,25521322,1100,0,
20180102 17:51:00,172.15,172.19,172.15,172.19,25526027,4595,0,
20180102 17:52:00,172.19,172.2,172.19,172.19,25527288,1238,0,
20180102 17:53:00,172.2,172.2,172.2,172.2,25528896,1475,0,
20180102 17:55:00,172.24,172.24,172.24,172.24,25529366,300,0,
20180102 17:56:00,172.18,172.18,172.15,172.15,25530671,1300,0,
20180102 17:58:00,172.15,172.15,172.11,172.11,25531427,630,0,
20180102 18:00:00,172.12,172.15,172.12,172.15,25532087,500,0,
20180102 18:03:00,172.1,172.1,172.1,172.1,25532555,300,0,
20180102 18:04:00,172.05,172.05,172.05,172.05,25533445,890,0,
20180102 18:06:00,172.1,172.1,172.1,172.1,25534445,1000,0,
20180102 18:07:00,172.05,172.05,172.05,172.05,25535579,1104,0,
20180102 18:11:00,172.19,172.19,172.19,172.19,25535754,100,0,
20180102 18:15:00,172.1,172.1,172.1,172.1,25536575,750,0,
20180102 18:16:00,172.19,172.19,172.19,172.19,25536675,100,0,
20180102 18:17:00,172.1,172.1,172.1,172.1,25537276,601,0,
20180102 18:18:00,172.23,172.23,172.1,172.1,25539676,2395,0,
20180102 18:21:00,172.15,172.15,172.13,172.13,25540336,600,0,
20180102 18:23:00,172.13,172.13,172.13,172.13,25540461,125,0,
20180102 18:25:00,172.07,172.07,172.04,172.04,25540850,358,0,
20180102 18:26:00,172.07,172.07,172.07,172.07,25541030,100,0,
20180102 18:37:00,172.03,172.03,172.03,172.03,25541642,475,0,
20180102 18:39:00,172.07,172.07,172.07,172.07,25541967,300,0,
20180102 18:41:00,172.03,172.03,172.03,172.03,25542262,131,0,
20180102 18:50:00,172.07,172.07,172.07,172.07,25542468,200,0,
20180102 18:52:00,172.07,172.07,172.06,172.06,25543268,600,0,
20180102 18:55:00,172.06,172.06,172.06,172.06,25543668,400,0,
20180102 18:58:00,172.07,172.15,172.07,172.15,25544768,972,0,
20180102 19:01:00,172.05,172.05,172.05,172.05,25544922,154,0,
20180102 19:03:00,172.06,172.15,172.06,172.15,25545382,450,0,
20180102 19:06:00,172.22,172.22,172.22,172.22,25545682,300,0,
20180102 19:08:00,172.23,172.23,172.23,172.23,25546282,482,0,
20180102 19:12:00,172.15,172.15,172.15,172.15,25546702,400,0,
20180102 19:19:00,172.17,172.22,172.17,172.22,25547249,540,0,
20180102 19:24:00,172.25,172.25,172.25,172.25,25547529,250,0,
20180102 19:26:00,172.25,172.25,172.25,172.25,25547729,200,0,
20180102 19:31:00,172.18,172.18,172.18,172.18,25548079,300,0,
20180102 19:34:00,172.25,172.25,172.25,172.25,25548231,100,0,
20180102 19:35:00,172.25,172.25,172.25,172.25,25548491,200,0,
20180102 19:37:00,172.18,172.26,172.18,172.26,25550129,1485,0,
20180102 19:42:00,172.26,172.26,172.26,172.26,25550516,197,0,
20180102 19:49:00,172.23,172.23,172.23,172.23,25550896,290,0,
20180102 19:51:00,172.26,172.26,172.26,172.26,25551606,560,0,
20180102 19:52:00,172.27,172.27,172.27,172.27,25552606,800,0,
20180102 19:54:00,172.23,172.23,172.23,172.23,25552752,100,0,
20180102 19:58:00,172.26,172.3,172.26,172.3,25555839,3014,0,
