TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 11:02:00,72.58,72.585,72.58,72.58,541167,1400,0,
20180102 11:03:00,72.5899,72.5899,72.5899,72.5899,542273,1100,0,
20180102 11:04:00,72.585,72.5899,72.585,72.585,543883,1600,0,
20180102 11:05:00,72.58,72.58,72.575,72.575,545283,1400,0,
20180102 11:06:00,72.58,72.58,72.58,72.58,546656,1373,0,
20180102 11:07:00,72.58,72.59,72.58,72.5846,547767,1104,0,
20180102 11:09:00,72.5899,72.59,72.5899,72.59,548367,600,0,
20180102 11:10:00,72.59,72.59,72.58,72.59,548667,300,0,
20180102 11:11:00,72.585,72.589,72.585,72.5867,549181,421,0,
20180102 11:12:00,72.5899,72.59,72.5899,72.59,550981,1800,0,
20180102 11:13:00,72.59,72.59,72.59,72.59,551481,300,0,
20180102 11:14:00,72.59,72.59,72.58,72.59,578258,26657,0,
20180102 11:15:00,72.6,72.61,72.6,72.6,584210,5700,0,
20180102 11:16:00,72.6,72.615,72.6,72.615,585780,1500,0,
20180102 11:17:00,72.61,72.61,72.61,72.61,587345,1565,0,
20180102 11:18:00,72.615,72.6199,72.615,72.6199,588207,800,0,
20180102 11:19:00,72.61,72.61,72.61,72.61,589407,1100,0,
20180102 11:20:00,72.605,72.605,72.58,72.58,591968,2550,0,
20180102 11:21:00,72.575,72.575,72.57,72.57,592250,200,0,
20180102 11:22:00,72.57,72.57,72.545,72.55,595498,3200,0,
20180102 11:23:00,72.54,72.54,72.535,72.54,598229,2473,0,
20180102 11:24:00,72.5354,72.5444,72.5354,72.5444,599236,943,0,
20180102 11:25:00,72.5401,72.56,72.5401,72.55,600803,1337,0,
20180102 11:26:00,72.55,72.555,72.55,72.55,603883,2978,0,
20180102 11:27:00,72.55,72.55,72.52,72.53,606783,2900,0,
20180102 11:28:00,72.53,72.5399,72.53,72.535,609803,2900,0,
20180102 11:29:00,72.53,72.54,72.53,72.53,613478,3525,0,
20180102 11:30:00,72.54,72.54,72.5301,72.54,620997,7517,0,
20180102 11:31:00,72.5499,72.5499,72.54,72.54,621897,900,0,
20180102 11:32:00,72.54,72.54,72.53,72.5399,622997,1091,0,
20180102 11:33:00,72.5383,72.5399,72.53,72.535,627492,4495,0,
20180102 11:34:00,72.53,72.54,72.53,72.54,628392,700,0,
20180102 11:35:00,72.55,72.55,72.54,72.54,628592,200,0,
20180102 11:36:00,72.54,72.54,72.53,72.53,629592,900,0,
20180102 11:37:00,72.53,72.53,72.525,72.525,630092,500,0,
20180102 11:38:00,72.53,72.53,72.515,72.52,632589,2400,0,
20180102 11:39:00,72.52,72.53,72.52,72.53,632989,400,0,
20180102 11:40:00,72.525,72.525,72.52,72.52,634864,1600,0,
20180102 11:41:00,72.51,72.515,72.51,72.51,636268,1400,0,
20180102 11:42:00,72.515,72.515,72.515,72.515,636468,200,0,
20180102 11:43:00,72.51,72.5167,72.51,72.5167,643736,7194,0,
20180102 11:44:00,72.5199,72.5199,72.5199,72.5199,644136,400,0,
20180102 11:46:00,72.515,72.52,72.515,72.52,645027,800,0,
20180102 11:47:00,72.5299,72.5367,72.5299,72.5367,647233,2206,0,
20180102 11:48:00,72.535,72.545,72.53,72.54,651333,4050,0,
20180102 11:50:00,72.545,72.55,72.54,72.54,652427,838,0,
20180102 11:51:00,72.54,72.545,72.535,72.535,671283,18799,0,
20180102 11:52:00,72.535,72.54,72.535,72.54,675585,4301,0,
20180102 11:53:00,72.535,72.54,72.535,72.54,677514,1551,0,
20180102 11:54:00,72.54,72.5499,72.54,72.545,684900,7076,0,
20180102 11:55:00,72.545,72.545,72.545,72.545,689020,4000,0,
20180102 11:56:00,72.545,72.545,72.54,72.54,695520,6500,0,
20180102 11:57:00,72.54,72.5499,72.54,72.545,700720,5198,0,
20180102 11:58:00,72.545,72.545,72.545,72.545,701542,800,0,
20180102 11:59:00,72.545,72.55,72.545,72.545,703042,1500,0,
20180102 12:00:00,72.545,72.55,72.545,72.55,703342,300,0,
20180102 12:01:00,72.545,72.56,72.545,72.55,719064,15520,0,
20180102 12:02:00,72.555,72.555,72.55,72.555,720320,1000,0,
20180102 12:03:00,72.555,72.57,72.555,72.57,727713,7145,0,
20180102 12:04:00,72.565,72.57,72.56,72.565,730217,2504,0,
20180102 12:05:00,72.57,72.575,72.57,72.575,732317,2033,0,
20180102 12:06:00,72.58,72.58,72.57,72.57,742425,10035,0,
20180102 12:07:00,72.5768,72.58,72.575,72.575,744399,1902,0,
20180102 12:08:00,72.58,72.58,72.575,72.58,748242,3500,0,
20180102 12:09:00,72.585,72.5899,72.58,72.58,749942,1700,0,
20180102 12:10:00,72.58,72.58,72.58,72.58,750049,100,0,
20180102 12:11:00,72.58,72.58,72.57,72.57,756321,6179,0,
20180102 12:12:00,72.575,72.575,72.57,72.57,757341,1020,0,
20180102 12:13:00,72.575,72.5771,72.57,72.57,758874,1504,0,
20180102 12:14:00,72.575,72.575,72.57,72.575,764580,5706,0,
20180102 12:15:00,72.575,72.575,72.575,72.575,764718,100,0,
20180102 12:16:00,72.5744,72.575,72.57,72.575,765362,642,0,
20180102 12:17:00,72.57,72.57,72.565,72.565,770952,5581,0,
20180102 12:18:00,72.565,72.59,72.565,72.585,791320,20115,0,
20180102 12:19:00,72.585,72.585,72.585,72.585,792017,600,0,
20180102 12:20:00,72.585,72.585,72.585,72.585,792117,100,0,
20180102 12:21:00,72.58,72.58,72.575,72.575,792990,700,0,
20180102 12:22:00,72.575,72.58,72.575,72.575,793966,900,0,
20180102 12:23:00,72.58,72.58,72.575,72.575,795501,1500,0,
20180102 12:25:00,72.58,72.58,72.575,72.575,797228,1700,0,
20180102 12:26:00,72.575,72.575,72.57,72.57,798529,1300,0,
20180102 12:27:00,72.57,72.57,72.565,72.57,801245,2700,0,
20180102 12:28:00,72.57,72.57,72.57,72.57,803445,2191,0,
20180102 12:29:00,72.565,72.57,72.56,72.565,809363,5918,0,
20180102 12:30:00,72.57,72.57,72.565,72.57,813986,4600,0,
20180102 12:31:00,72.56,72.57,72.56,72.57,823201,9215,0,
20180102 12:32:00,72.57,72.57,72.57,72.57,823477,100,0,
20180102 12:33:00,72.575,72.575,72.57,72.57,826326,2849,0,
20180102 12:35:00,72.57,72.57,72.56,72.56,829220,2885,0,
20180102 12:36:00,72.56,72.56,72.56,72.56,831221,2001,0,
20180102 12:37:00,72.56,72.56,72.5562,72.5562,832513,1234,0,
20180102 12:39:00,72.5538,72.56,72.5538,72.56,834319,1719,0,
20180102 12:40:00,72.565,72.565,72.565,72.565,834722,400,0,
20180102 12:41:00,72.561,72.561,72.56,72.56,840880,5970,0,
20180102 12:42:00,72.55,72.555,72.55,72.55,841879,815,0,
20180102 12:43:00,72.55,72.55,72.545,72.545,842279,400,0,
20180102 12:44:00,72.54,72.545,72.54,72.545,843204,800,0,
20180102 12:46:00,72.54,72.54,72.54,72.54,843379,100,0,
20180102 12:47:00,72.54,72.5499,72.54,72.545,845267,1800,0,
20180102 12:48:00,72.54,72.54,72.54,72.54,845467,200,0,
20180102 12:49:00,72.54,72.54,72.54,72.54,847461,1900,0,
20180102 12:51:00,72.54,72.55,72.54,72.55,850054,2567,0,
20180102 12:52:00,72.54,72.5499,72.54,72.54,853903,3765,0,
20180102 12:53:00,72.535,72.54,72.535,72.54,854703,800,0,
20180102 12:54:00,72.55,72.55,72.54,72.545,855003,300,0,
20180102 12:55:00,72.54,72.54,72.54,72.54,856495,1491,0,
20180102 12:56:00,72.54,72.54,72.54,72.54,856912,400,0,
20180102 12:57:00,72.54,72.54,72.54,72.54,857012,100,0,
20180102 12:58:00,72.55,72.55,72.54,72.54,858314,1200,0,
