TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 14:45:00,18.921,18.921,18.921,18.921,60113,500,0,
20180102 14:50:00,18.94,18.94,18.94,18.94,60313,200,0,
20180102 15:01:00,18.9,18.94,18.9,18.94,60629,200,0,
20180102 15:03:00,18.94,18.94,18.94,18.94,60794,120,0,
20180102 15:12:00,18.94,18.94,18.94,18.94,61294,200,0,
20180102 15:27:00,18.94,18.94,18.94,18.94,61696,100,0,
20180102 15:29:00,18.9399,18.9399,18.9399,18.9399,61896,200,0,
20180102 15:30:00,18.96,18.96,18.96,18.96,61996,100,0,
20180102 15:31:00,18.945,18.945,18.945,18.945,62296,300,0,
20180102 15:36:00,18.93,18.96,18.93,18.96,62856,392,0,
20180102 15:39:00,18.9501,18.96,18.93,18.96,64931,1800,0,
20180102 15:40:00,18.9835,18.99,18.9835,18.99,65571,600,0,
20180102 15:42:00,19,19,19,19,65671,100,0,
20180102 15:43:00,18.9793,18.9793,18.9793,18.9793,66157,285,0,
20180102 15:45:00,18.985,18.9918,18.985,18.9918,66957,800,0,
20180102 15:47:00,18.9745,18.99,18.9745,18.99,67903,946,0,
20180102 15:48:00,18.99,18.99,18.97,18.985,68400,400,0,
20180102 15:49:00,19,19,18.985,18.985,68600,200,0,
20180102 15:50:00,18.97,18.97,18.97,18.97,68806,206,0,
20180102 15:51:00,18.98,18.98,18.98,18.98,69106,200,0,
20180102 15:52:00,18.98,18.98,18.98,18.98,69206,100,0,
20180102 15:54:00,18.98,18.98,18.98,18.98,69700,200,0,
20180102 15:55:00,18.98,18.99,18.965,18.98,71190,1117,0,
20180102 15:56:00,18.97,18.97,18.96,18.96,71631,400,0,
20180102 15:57:00,18.98,18.98,18.98,18.98,71951,200,0,
20180102 15:58:00,18.9987,19,18.97,19,73101,1000,0,
20180102 15:59:00,18.97,18.98,18.9,18.95,77239,3337,0,
20180102 16:02:00,18.9,18.9,18.9,18.9,92399,15160,0,
