TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 12:01:00,8.65,8.65,8.65,8.65,120503,100,0,
20180102 12:02:00,8.6424,8.6465,8.6424,8.6465,121298,775,0,
20180102 12:04:00,8.64,8.64,8.61,8.62,143455,21115,0,
20180102 12:06:00,8.625,8.63,8.625,8.6299,145895,2196,0,
20180102 12:10:00,8.64,8.64,8.6335,8.6335,146501,506,0,
20180102 12:15:00,8.64,8.64,8.64,8.64,146601,100,0,
20180102 12:16:00,8.64,8.64,8.64,8.64,146703,100,0,
20180102 12:17:00,8.636,8.636,8.6346,8.6346,149169,2366,0,
20180102 12:19:00,8.64,8.64,8.635,8.635,149870,700,0,
20180102 12:21:00,8.635,8.635,8.635,8.635,149970,100,0,
20180102 12:28:00,8.63,8.63,8.62,8.6246,162666,12282,0,
20180102 12:29:00,8.62,8.625,8.62,8.625,162866,200,0,
20180102 12:30:00,8.62,8.62,8.61,8.6101,166009,3016,0,
20180102 12:31:00,8.62,8.62,8.62,8.62,166109,100,0,
20180102 12:32:00,8.6107,8.6107,8.6107,8.6107,166309,200,0,
20180102 12:33:00,8.61,8.61,8.61,8.61,166509,200,0,
20180102 12:35:00,8.61,8.61,8.61,8.61,166721,200,0,
20180102 12:38:00,8.61,8.615,8.61,8.615,166921,200,0,
20180102 12:39:00,8.61,8.61,8.61,8.61,167322,400,0,
20180102 12:40:00,8.61,8.61,8.61,8.61,167522,200,0,
20180102 12:41:00,8.615,8.615,8.615,8.615,167622,100,0,
20180102 12:42:00,8.6134,8.6134,8.6,8.6,168894,1100,0,
20180102 12:49:00,8.6,8.6,8.59,8.59,170464,1296,0,
20180102 12:51:00,8.5971,8.5971,8.59,8.59,173579,3114,0,
20180102 12:52:00,8.59,8.5938,8.59,8.5938,175103,1450,0,
20180102 12:54:00,8.59,8.59,8.59,8.59,175811,587,0,
20180102 12:55:00,8.58,8.58,8.58,8.58,175929,100,0,
20180102 12:58:00,8.58,8.58,8.58,8.58,176430,500,0,
20180102 13:01:00,8.58,8.58,8.58,8.58,176630,100,0,
20180102 13:04:00,8.585,8.585,8.585,8.585,176870,200,0,
