TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:39:00,25.12,25.12,25.1,25.1,60980,1310,0,
20180102 15:40:00,25.11,25.11,25.11,25.11,61145,100,0,
20180102 15:41:00,25.1,25.1,25.1,25.1,61345,200,0,
20180102 15:42:00,25.1,25.1,25.1,25.1,61781,332,0,
20180102 15:44:00,25.1,25.1,25.1,25.1,67481,5700,0,
20180102 15:46:00,25.1,25.1,25.1,25.1,71595,3989,0,
20180102 15:48:00,25.1,25.1,25.0975,25.0975,72163,422,0,
20180102 15:50:00,25.09,25.09,25.09,25.09,72407,195,0,
20180102 15:52:00,25.09,25.09,25.09,25.09,72516,100,0,
20180102 15:53:00,25.08,25.08,25.08,25.08,72856,100,0,
20180102 15:58:00,25.1,25.1,25.09,25.09,73830,885,0,
20180102 15:59:00,25.08,25.08,25.08,25.08,74045,207,0,
20180102 16:00:00,25.09,25.09,25.09,25.09,74343,201,0,
