TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 11:49:00,16.325,16.35,16.325,16.35,149510,700,0,
20180102 11:51:00,16.3685,16.4,16.346,16.36,156810,7200,0,
20180102 11:53:00,16.4,16.425,16.4,16.425,167346,10195,0,
20180102 11:54:00,16.417,16.45,16.417,16.45,170046,2700,0,
20180102 11:56:00,16.48,16.5,16.48,16.5,172413,2267,0,
20180102 11:57:00,16.46,16.46,16.46,16.46,172673,200,0,
20180102 11:59:00,16.5,16.5,16.45,16.45,173671,900,0,
20180102 12:00:00,16.45,16.475,16.45,16.475,174771,900,0,
20180102 12:01:00,16.475,16.475,16.45,16.45,175041,200,0,
20180102 12:02:00,16.475,16.475,16.45,16.45,175841,800,0,
20180102 12:03:00,16.4797,16.625,16.4797,16.625,181921,5528,0,
20180102 12:04:00,16.6,16.65,16.6,16.65,182552,500,0,
20180102 12:05:00,16.64,16.7,16.6183,16.65,189425,6375,0,
20180102 12:07:00,16.65,16.65,16.65,16.65,189605,100,0,
20180102 12:09:00,16.65,16.65,16.65,16.65,190123,508,0,
20180102 12:10:00,16.65,16.65,16.65,16.65,190481,250,0,
20180102 12:11:00,16.7,16.7,16.6665,16.6665,192531,1900,0,
20180102 12:12:00,16.7,16.7,16.7,16.7,192838,300,0,
20180102 12:13:00,16.7,16.7,16.7,16.7,192938,100,0,
20180102 12:14:00,16.75,16.75,16.75,16.75,193038,100,0,
20180102 12:15:00,16.725,16.75,16.7133,16.75,196638,3500,0,
20180102 12:16:00,16.7788,16.7788,16.7788,16.7788,197638,1000,0,
20180102 12:17:00,16.76,16.76,16.75,16.75,201873,3864,0,
20180102 12:18:00,16.8,16.8,16.75,16.75,204284,1864,0,
20180102 12:19:00,16.75,16.8,16.75,16.75,206184,1900,0,
20180102 12:20:00,16.75,16.75,16.6,16.65,214015,7357,0,
20180102 12:21:00,16.7,16.7,16.65,16.65,218744,4212,0,
20180102 12:23:00,16.6,16.6,16.6,16.6,220777,1600,0,
20180102 12:25:00,16.6,16.6,16.6,16.6,220977,200,0,
20180102 12:26:00,16.55,16.56,16.55,16.56,222081,1100,0,
20180102 12:27:00,16.6,16.6,16.6,16.6,222481,400,0,
20180102 12:28:00,16.6,16.6,16.6,16.6,222581,100,0,
20180102 12:29:00,16.6,16.6,16.6,16.6,224681,1380,0,
20180102 12:30:00,16.6,16.6455,16.6,16.625,225081,400,0,
20180102 12:31:00,16.6,16.625,16.6,16.6,225876,600,0,
20180102 12:32:00,16.6,16.6,16.6,16.6,226234,358,0,
20180102 12:33:00,16.55,16.55,16.55,16.55,226334,100,0,
20180102 12:34:00,16.575,16.575,16.55,16.55,227034,600,0,
20180102 12:35:00,16.575,16.575,16.575,16.575,227286,100,0,
20180102 12:36:00,16.6,16.6,16.6,16.6,228198,895,0,
20180102 12:44:00,16.6,16.6,16.6,16.6,233119,4900,0,
20180102 12:45:00,16.6,16.6,16.55,16.575,235966,2393,0,
20180102 12:46:00,16.55,16.575,16.525,16.55,240910,4830,0,
20180102 12:47:00,16.5405,16.55,16.5405,16.55,241920,840,0,
20180102 12:48:00,16.55,16.57,16.55,16.57,243900,1980,0,
20180102 12:49:00,16.575,16.575,16.575,16.575,245080,1180,0,
20180102 12:50:00,16.575,16.575,16.55,16.55,245681,600,0,
20180102 12:51:00,16.575,16.6,16.55,16.6,246781,1100,0,
20180102 12:54:00,16.65,16.65,16.65,16.65,247605,700,0,
20180102 12:55:00,16.655,16.655,16.65,16.65,248416,700,0,
20180102 12:56:00,16.65,16.675,16.65,16.675,248766,350,0,
20180102 12:57:00,16.7,16.7,16.7,16.7,249066,300,0,
20180102 12:58:00,16.7,16.7,16.7,16.7,249216,110,0,
20180102 13:00:00,16.75,16.85,16.75,16.8,254357,4700,0,
20180102 13:01:00,16.7,16.8,16.7,16.8,255157,800,0,
20180102 13:02:00,16.7615,16.7615,16.7615,16.7615,255409,150,0,
20180102 13:04:00,16.7501,16.775,16.75,16.775,255763,300,0,
