TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 10:06:00,58.93,58.95,58.92,58.92,2472984,59283,0,
20180102 10:07:00,58.915,59,58.915,58.97,2563407,89287,0,
20180102 10:08:00,58.97,59.03,58.96,59.005,2671257,106302,0,
20180102 10:09:00,59.005,59.005,58.94,58.95,2738980,67037,0,
20180102 10:10:00,58.96,58.96,58.83,58.84,2768726,27181,0,
20180102 10:11:00,58.835,58.88,58.83,58.88,2803470,31521,0,
20180102 10:12:00,58.88,58.93,58.875,58.91,2817653,12768,0,
20180102 10:13:00,58.901,58.94,58.895,58.935,2835643,17072,0,
20180102 10:14:00,58.94,58.95,58.8476,58.8476,2847704,11090,0,
20180102 10:15:00,58.85,58.92,58.85,58.885,2866491,17490,0,
20180102 10:16:00,58.88,58.88,58.845,58.85,2889020,20400,0,
20180102 10:17:00,58.85,58.88,58.84,58.85,2908201,18821,0,
20180102 10:18:00,58.85,58.92,58.85,58.91,2926649,16580,0,
20180102 10:19:00,58.92,58.93,58.885,58.885,2940320,12971,0,
20180102 10:20:00,58.88,58.93,58.88,58.92,2959345,17717,0,
20180102 10:21:00,58.91,58.94,58.91,58.94,2968528,8598,0,
20180102 10:22:00,58.94,58.975,58.8757,58.8757,2992337,22221,0,
20180102 10:23:00,58.88,58.91,58.87,58.91,3010948,15844,0,
20180102 10:24:00,58.91,58.92,58.9,58.92,3100862,89548,0,
20180102 10:25:00,58.9115,58.9115,58.83,58.83,3115820,14068,0,
20180102 10:26:00,58.8364,58.8364,58.75,58.77,3135018,16805,0,
20180102 10:27:00,58.76,58.825,58.75,58.825,3169031,32326,0,
20180102 10:28:00,58.82,58.84,58.79,58.83,3188425,18327,0,
20180102 10:29:00,58.82,58.83,58.79,58.83,3200882,10909,0,
20180102 10:30:00,58.82,58.84,58.8,58.84,3336454,135029,0,
20180102 10:31:00,58.84,58.8499,58.8,58.8,3354684,16165,0,
20180102 10:32:00,58.805,58.83,58.8,58.82,3379882,23788,0,
20180102 10:33:00,58.811,58.82,58.78,58.78,3390273,9771,0,
20180102 10:34:00,58.7866,58.8,58.77,58.77,3415980,24659,0,
20180102 10:35:00,58.7601,58.8,58.75,58.8,3429419,11986,0,
20180102 10:36:00,58.79,58.79,58.75,58.785,3449380,18553,0,
20180102 10:37:00,58.79,58.8,58.76,58.77,3482078,31326,0,
20180102 10:38:00,58.76,58.81,58.75,58.79,3535832,51593,0,
20180102 10:39:00,58.79,58.8,58.78,58.79,3572132,35291,0,
20180102 10:40:00,58.78,58.8,58.765,58.785,3643031,69339,0,
20180102 10:41:00,58.79,58.8,58.75,58.76,3670830,26592,0,
20180102 10:42:00,58.77,58.8,58.765,58.775,3690892,18515,0,
20180102 10:43:00,58.78,58.79,58.765,58.78,3708691,16105,0,
20180102 10:44:00,58.785,58.79,58.75,58.76,3724726,13483,0,
20180102 10:45:00,58.76,58.791,58.755,58.79,3748517,21299,0,
20180102 10:46:00,58.7807,58.785,58.75,58.76,3758169,8692,0,
20180102 10:47:00,58.76,58.77,58.75,58.765,3774123,14647,0,
20180102 10:48:00,58.7644,58.82,58.76,58.815,3818745,42792,0,
20180102 10:49:00,58.815,58.84,58.815,58.84,3827641,8240,0,
20180102 10:50:00,58.84,58.87,58.825,58.86,3861530,32163,0,
20180102 10:51:00,58.86,58.865,58.815,58.815,3872327,10400,0,
20180102 10:52:00,58.815,58.85,58.805,58.85,3901543,26909,0,
20180102 10:53:00,58.845,58.87,58.845,58.87,3918128,15302,0,
20180102 10:54:00,58.87,58.87,58.85,58.86,3924719,5033,0,
20180102 10:55:00,58.855,58.855,58.83,58.835,3933684,8491,0,
20180102 10:56:00,58.83,58.835,58.815,58.82,3941914,7836,0,
20180102 10:57:00,58.82,58.86,58.82,58.85,3968019,23223,0,
20180102 10:58:00,58.84,58.845,58.81,58.8207,3983312,14142,0,
20180102 10:59:00,58.83,58.84,58.81,58.82,4000124,15895,0,
20180102 11:00:00,58.82,58.82,58.81,58.82,4005664,5019,0,
20180102 11:01:00,58.83,58.835,58.82,58.835,4014406,7346,0,
20180102 11:02:00,58.83,58.86,58.83,58.855,4035660,19718,0,
20180102 11:03:00,58.855,58.86,58.8213,58.825,4045122,9161,0,
20180102 11:04:00,58.825,58.83,58.815,58.825,4060139,13937,0,
20180102 11:05:00,58.8255,58.8298,58.81,58.81,4063034,2663,0,
20180102 11:06:00,58.8145,58.83,58.81,58.82,4088213,23258,0,
20180102 11:07:00,58.815,58.83,58.8,58.81,4111151,21411,0,
20180102 11:08:00,58.8062,58.81,58.78,58.805,4126474,14089,0,
20180102 11:09:00,58.81,58.81,58.7938,58.81,4154703,27752,0,
20180102 11:10:00,58.805,58.81,58.8,58.805,4172301,16553,0,
20180102 11:11:00,58.81,58.83,58.8,58.815,4234931,60112,0,
20180102 11:12:00,58.81,58.83,58.81,58.81,4248749,12650,0,
20180102 11:13:00,58.815,58.83,58.81,58.823,4254998,5390,0,
20180102 11:14:00,58.82,58.83,58.82,58.82,4271008,14844,0,
20180102 11:15:00,58.83,58.875,58.81,58.87,4304140,31296,0,
20180102 11:16:00,58.865,58.905,58.865,58.8701,4329869,23730,0,
20180102 11:17:00,58.87,58.91,58.86,58.91,4348159,16397,0,
20180102 11:18:00,58.91,59.04,58.9,59.03,4374174,24310,0,
20180102 11:19:00,59.04,59.08,59.03,59.08,4399341,24240,0,
20180102 11:20:00,59.08,59.09,59.04,59.06,4420625,20140,0,
20180102 11:21:00,59.05,59.06,59.015,59.025,4441228,19741,0,
20180102 11:22:00,59.02,59.07,58.9938,59.07,4463851,20969,0,
20180102 11:23:00,59.06,59.11,59.05,59.105,4484741,19334,0,
20180102 11:24:00,59.11,59.17,59.11,59.16,4502012,14962,0,
20180102 11:25:00,59.155,59.2,59.1501,59.1947,4526813,22860,0,
20180102 11:26:00,59.19,59.19,59.15,59.155,4560220,31735,0,
20180102 11:27:00,59.155,59.155,59.11,59.114,4582705,21022,0,
20180102 11:28:00,59.115,59.18,59.1,59.18,4613138,29149,0,
20180102 11:29:00,59.18,59.18,59.15,59.16,4623345,9354,0,
20180102 11:30:00,59.155,59.19,59.15,59.19,4651937,26029,0,
20180102 11:31:00,59.19,59.2,59.19,59.2,4663128,9685,0,
20180102 11:32:00,59.19,59.2,59.11,59.12,4692705,28461,0,
20180102 11:33:00,59.12,59.16,59.12,59.155,4712014,18007,0,
20180102 11:34:00,59.155,59.155,59.095,59.0997,4724216,11009,0,
20180102 11:35:00,59.1036,59.14,59.09,59.12,4745032,19327,0,
20180102 11:36:00,59.12,59.15,59.115,59.15,4756379,10618,0,
20180102 11:37:00,59.15,59.165,59.145,59.15,4778377,21004,0,
20180102 11:38:00,59.15,59.155,59.1101,59.13,4800398,21199,0,
20180102 11:39:00,59.14,59.16,59.13,59.14,4820306,17444,0,
20180102 11:40:00,59.14,59.15,59.135,59.1352,4830502,9169,0,
20180102 11:41:00,59.14,59.14,59.1,59.1,4853084,21027,0,
20180102 11:42:00,59.1,59.1177,59.09,59.09,4870569,16645,0,
20180102 11:43:00,59.09,59.12,59.09,59.12,4883807,12438,0,
20180102 11:44:00,59.12,59.12,59.09,59.1,4886992,2819,0,
20180102 11:45:00,59.1,59.1,59.08,59.09,4891194,4083,0,
20180102 11:46:00,59.09,59.11,59.09,59.1023,4907118,14227,0,
20180102 11:47:00,59.11,59.11,58.9139,58.93,5067126,155484,0,
20180102 11:48:00,58.93,58.935,58.86,58.87,5078639,10217,0,
20180102 11:49:00,58.865,58.88,58.86,58.8675,5089527,9655,0,
20180102 11:50:00,58.865,58.87,58.84,58.85,5108205,16821,0,
20180102 11:51:00,58.855,58.86,58.81,58.81,5114399,5745,0,
20180102 11:52:00,58.81,58.89,58.81,58.89,5129135,14135,0,
20180102 11:53:00,58.89,58.895,58.84,58.85,5139020,8788,0,
20180102 11:54:00,58.85,58.87,58.85,58.86,5141927,2598,0,
20180102 11:55:00,58.87,58.93,58.86,58.9001,5163978,20446,0,
20180102 11:56:00,58.91,58.91,58.88,58.88,5179290,14205,0,
20180102 11:57:00,58.8777,58.8777,58.85,58.87,5195970,14616,0,
20180102 11:58:00,58.865,58.87,58.855,58.8656,5210813,14242,0,
