TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 11:35:00,24.31,24.3395,24.31,24.3395,99781,10500,0,
20180102 11:36:00,24.32,24.33,24.31,24.33,101606,1600,0,
20180102 11:37:00,24.36,24.36,24.33,24.33,103506,1800,0,
20180102 11:38:00,24.3402,24.3402,24.3402,24.3402,103706,200,0,
20180102 11:39:00,24.31,24.31,24.3,24.31,104599,760,0,
20180102 11:40:00,24.325,24.33,24.29,24.3,106759,2000,0,
20180102 11:42:00,24.36,24.36,24.33,24.36,107625,700,0,
20180102 11:48:00,24.33,24.36,24.33,24.36,107979,200,0,
20180102 11:50:00,24.37,24.37,24.36,24.36,108380,300,0,
20180102 11:51:00,24.36,24.36,24.36,24.36,108500,100,0,
20180102 11:52:00,24.38,24.42,24.38,24.39,109400,900,0,
20180102 11:53:00,24.41,24.41,24.41,24.41,109620,100,0,
20180102 11:54:00,24.44,24.44,24.44,24.44,109820,200,0,
20180102 11:55:00,24.44,24.4599,24.43,24.435,110834,763,0,
20180102 11:56:00,24.435,24.435,24.41,24.41,113034,2200,0,
20180102 11:57:00,24.44,24.44,24.41,24.41,113358,300,0,
20180102 11:58:00,24.44,24.44,24.44,24.44,113658,300,0,
20180102 12:01:00,24.44,24.44,24.44,24.44,113798,100,0,
20180102 12:02:00,24.44,24.44,24.44,24.44,114209,300,0,
20180102 12:03:00,24.44,24.44,24.44,24.44,114309,100,0,
20180102 12:04:00,24.42,24.42,24.42,24.42,114409,100,0,
20180102 12:05:00,24.45,24.47,24.45,24.47,115672,1100,0,
20180102 12:06:00,24.4699,24.47,24.4699,24.47,115975,300,0,
20180102 12:07:00,24.455,24.455,24.455,24.455,116176,100,0,
20180102 12:08:00,24.46,24.49,24.46,24.49,118126,1900,0,
20180102 12:09:00,24.5,24.51,24.5,24.51,118326,200,0,
20180102 12:11:00,24.55,24.55,24.55,24.55,122411,3780,0,
20180102 12:12:00,24.535,24.56,24.535,24.55,126421,4010,0,
20180102 12:14:00,24.54,24.55,24.53,24.53,128617,1800,0,
20180102 12:16:00,24.55,24.55,24.55,24.55,129218,500,0,
20180102 12:17:00,24.52,24.52,24.52,24.52,129318,100,0,
20180102 12:18:00,24.535,24.535,24.535,24.535,129518,100,0,
20180102 12:19:00,24.535,24.535,24.52,24.52,131318,1800,0,
20180102 12:20:00,24.51,24.53,24.51,24.53,132627,1300,0,
20180102 12:21:00,24.51,24.53,24.51,24.53,133427,800,0,
20180102 12:23:00,24.53,24.53,24.53,24.53,133627,200,0,
