TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 10:07:00,89.8739,89.8739,89.8739,89.8739,21682,100,0,
20180102 10:08:00,89.8861,89.8861,89.8861,89.8861,21782,100,0,
20180102 10:09:00,89.84,89.91,89.83,89.83,22082,300,0,
20180102 10:10:00,89.91,89.91,89.91,89.91,22191,100,0,
20180102 10:12:00,89.83,90.1,89.78,90.06,32927,8418,0,
20180102 10:15:00,90.06,90.23,90.06,90.23,34640,900,0,
20180102 10:17:00,90.27,90.27,90.14,90.14,35787,600,0,
20180102 10:19:00,90.19,90.19,90.12,90.12,36744,700,0,
20180102 10:21:00,90.06,90.06,90.06,90.06,36989,200,0,
20180102 10:24:00,90.01,90.01,90,90,37352,200,0,
20180102 10:25:00,90.03,90.04,89.98,89.98,38375,758,0,
20180102 10:26:00,89.96,89.96,89.96,89.96,38558,100,0,
20180102 10:27:00,89.85,89.85,89.85,89.85,38670,100,0,
20180102 10:28:00,89.86,89.86,89.86,89.86,38776,100,0,
20180102 10:30:00,89.9,89.9,89.86,89.86,38976,200,0,
20180102 10:31:00,89.89,89.89,89.89,89.89,39280,100,0,
20180102 10:32:00,89.89,89.9199,89.86,89.86,40883,1400,0,
20180102 10:33:00,89.8956,89.93,89.86,89.91,42676,1300,0,
20180102 10:34:00,89.89,89.89,89.89,89.89,43308,300,0,
20180102 10:35:00,89.85,90.02,89.85,89.91,45109,1200,0,
20180102 10:36:00,89.98,89.98,89.98,89.98,45273,100,0,
20180102 10:38:00,89.85,89.85,89.7,89.7,46451,900,0,
20180102 10:40:00,89.72,89.72,89.72,89.72,46579,100,0,
20180102 10:42:00,89.71,89.71,89.66,89.66,47189,200,0,
20180102 10:43:00,89.7,89.7,89.7,89.7,47395,200,0,
20180102 10:44:00,89.72,89.84,89.72,89.76,50336,1900,0,
20180102 10:45:00,89.73,89.79,89.72,89.72,51044,600,0,
20180102 10:46:00,89.76,89.8,89.76,89.78,51863,600,0,
20180102 10:49:00,89.73,89.73,89.73,89.73,52003,100,0,
20180102 10:50:00,89.74,89.82,89.73,89.82,53564,1300,0,
20180102 10:52:00,89.87,89.92,89.87,89.92,55091,700,0,
20180102 10:53:00,89.92,90.05,89.92,90.05,56083,982,0,
20180102 10:57:00,89.94,89.94,89.94,89.94,56379,100,0,
20180102 10:58:00,90,90,89.9592,89.9592,56786,400,0,
20180102 11:00:00,89.93,89.93,89.82,89.82,59298,1756,0,
20180102 11:01:00,89.8,89.82,89.8,89.82,59498,200,0,
20180102 11:03:00,89.82,89.82,89.82,89.82,60105,500,0,
20180102 11:04:00,89.81,89.815,89.68,89.68,61307,700,0,
20180102 11:06:00,89.73,89.73,89.73,89.73,61507,200,0,
20180102 11:07:00,89.69,89.7,89.69,89.7,62048,400,0,
20180102 11:08:00,89.7,89.7,89.7,89.7,62254,100,0,
20180102 11:09:00,89.69,89.71,89.69,89.71,62572,300,0,
20180102 11:10:00,89.71,89.8,89.71,89.78,64879,1134,0,
20180102 11:11:00,89.76,89.76,89.66,89.66,66428,1100,0,
20180102 11:13:00,89.705,89.75,89.705,89.75,66729,300,0,
20180102 11:14:00,89.68,89.68,89.68,89.68,66829,100,0,
20180102 11:15:00,89.705,89.705,89.705,89.705,66929,100,0,
20180102 11:17:00,89.74,89.76,89.74,89.75,68023,500,0,
20180102 11:18:00,89.8,89.81,89.8,89.81,68782,659,0,
20180102 11:21:00,89.78,89.81,89.78,89.81,69338,400,0,
20180102 11:23:00,89.78,89.78,89.78,89.78,69542,100,0,
20180102 11:24:00,89.81,89.81,89.81,89.81,70067,200,0,
20180102 11:25:00,89.76,89.79,89.76,89.79,70291,200,0,
20180102 11:26:00,89.81,89.81,89.81,89.81,70394,100,0,
20180102 11:27:00,89.785,89.785,89.69,89.69,72715,900,0,
20180102 11:28:00,89.63,89.63,89.63,89.63,72815,100,0,
20180102 11:30:00,89.66,89.66,89.66,89.66,73230,300,0,
20180102 11:31:00,89.675,89.675,89.675,89.675,73674,400,0,
20180102 11:33:00,89.65,89.675,89.62,89.62,74828,600,0,
20180102 11:34:00,89.61,89.66,89.61,89.66,76118,1126,0,
20180102 11:35:00,89.71,89.71,89.68,89.68,76517,200,0,
20180102 11:37:00,89.74,89.75,89.74,89.75,76722,200,0,
20180102 11:40:00,89.66,89.66,89.66,89.66,76831,100,0,
20180102 11:41:00,89.66,89.66,89.64,89.64,77829,700,0,
20180102 11:42:00,89.69,89.71,89.69,89.71,78450,300,0,
20180102 11:44:00,89.68,89.68,89.68,89.68,78624,100,0,
20180102 11:45:00,89.68,89.68,89.64,89.64,80051,1042,0,
20180102 11:46:00,89.55,89.62,89.55,89.62,80874,400,0,
20180102 11:48:00,89.62,89.62,89.62,89.62,81116,200,0,
20180102 11:49:00,89.6021,89.6021,89.6021,89.6021,81380,144,0,
20180102 11:50:00,89.601,89.601,89.58,89.58,82294,811,0,
20180102 11:52:00,89.55,89.55,89.51,89.51,83102,400,0,
20180102 11:55:00,89.55,89.55,89.55,89.55,83203,100,0,
20180102 11:56:00,89.47,89.47,89.42,89.46,84179,688,0,
20180102 11:57:00,89.44,89.44,89.44,89.44,84674,400,0,
20180102 11:58:00,89.42,89.42,89.42,89.42,84909,100,0,
20180102 11:59:00,89.45,89.47,89.435,89.46,87075,1186,0,
20180102 12:02:00,89.51,89.51,89.425,89.445,88412,811,0,
20180102 12:03:00,89.465,89.5,89.465,89.5,89218,798,0,
20180102 12:04:00,89.5,89.56,89.48,89.5,90704,1000,0,
20180102 12:05:00,89.54,89.54,89.54,89.54,90859,100,0,
20180102 12:06:00,89.52,89.52,89.52,89.52,91232,100,0,
20180102 12:10:00,89.52,89.52,89.51,89.52,92169,509,0,
20180102 12:11:00,89.47,89.47,89.46,89.46,93055,600,0,
20180102 12:12:00,89.46,89.5048,89.45,89.5048,94991,1220,0,
20180102 12:13:00,89.55,89.55,89.53,89.53,95291,300,0,
20180102 12:15:00,89.48,89.48,89.48,89.48,95434,100,0,
20180102 12:17:00,89.48,89.48,89.44,89.44,96716,1040,0,
20180102 12:19:00,89.39,89.39,89.39,89.39,97041,100,0,
20180102 12:20:00,89.4,89.4,89.4,89.4,97160,100,0,
20180102 12:21:00,89.4,89.4,89.38,89.38,98100,655,0,
20180102 12:22:00,89.37,89.37,89.35,89.35,98301,200,0,
20180102 12:23:00,89.335,89.335,89.335,89.335,98555,100,0,
20180102 12:27:00,89.255,89.3175,89.25,89.3175,100667,1018,0,
20180102 12:29:00,89.3,89.3,89.3,89.3,100775,100,0,
20180102 12:31:00,89.34,89.34,89.34,89.34,100878,100,0,
20180102 12:33:00,89.37,89.37,89.37,89.37,101398,300,0,
20180102 12:35:00,89.38,89.38,89.33,89.33,102829,900,0,
20180102 12:36:00,89.35,89.35,89.3,89.3001,103520,371,0,
20180102 12:37:00,89.37,89.37,89.37,89.37,103660,100,0,
20180102 12:38:00,89.33,89.34,89.33,89.34,103862,200,0,
20180102 12:39:00,89.31,89.31,89.31,89.31,104271,200,0,
20180102 12:41:00,89.31,89.31,89.3,89.3,105003,500,0,
20180102 12:42:00,89.3,89.3,89.3,89.3,105592,200,0,
20180102 12:44:00,89.3,89.3,89.3,89.3,106056,200,0,
20180102 12:45:00,89.28,89.3001,89.28,89.3001,107694,1243,0,
20180102 12:46:00,89.285,89.285,89.2695,89.2695,108288,443,0,
20180102 12:47:00,89.26,89.26,89.26,89.26,108389,100,0,
20180102 12:48:00,89.31,89.335,89.28,89.335,109111,700,0,
20180102 12:50:00,89.3,89.3,89.26,89.26,109956,400,0,
20180102 12:51:00,89.3,89.3,89.28,89.28,110190,200,0,
20180102 12:52:00,89.33,89.34,89.32,89.34,111115,400,0,
20180102 12:54:00,89.33,89.33,89.33,89.33,111302,100,0,
20180102 12:55:00,89.34,89.36,89.32,89.32,113161,1700,0,
20180102 12:56:00,89.3,89.33,89.3,89.32,113961,800,0,
20180102 12:59:00,89.28,89.28,89.25,89.25,115116,300,0,
20180102 13:01:00,89.23,89.23,89.19,89.19,115909,600,0,
20180102 13:05:00,89.21,89.22,89.1901,89.22,117245,1000,0,
20180102 13:06:00,89.21,89.22,89.21,89.22,118302,773,0,
20180102 13:07:00,89.23,89.25,89.23,89.23,118645,300,0,
20180102 13:08:00,89.23,89.23,89.18,89.18,119951,800,0,
20180102 13:11:00,89.18,89.18,89.18,89.18,120143,100,0,
20180102 13:12:00,89.23,89.23,89.1801,89.1801,120356,200,0,
20180102 13:13:00,89.23,89.26,89.23,89.26,122066,952,0,
20180102 13:15:00,89.285,89.285,89.285,89.285,122571,100,0,
20180102 13:16:00,89.34,89.37,89.34,89.37,123475,400,0,
20180102 13:17:00,89.34,89.36,89.29,89.2901,125085,1200,0,
20180102 13:20:00,89.33,89.33,89.32,89.32,125504,200,0,
20180102 13:21:00,89.32,89.37,89.29,89.35,128267,2415,0,
20180102 13:23:00,89.3,89.32,89.28,89.28,129490,1200,0,
