TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 10:07:00,14.87,14.88,14.86,14.865,2094130,39373,0,
20180102 10:08:00,14.8699,14.875,14.865,14.87,2135635,40801,0,
20180102 10:09:00,14.87,14.875,14.86,14.87,2167853,32039,0,
20180102 10:10:00,14.87,14.87,14.86,14.87,2180118,11980,0,
20180102 10:11:00,14.8615,14.87,14.86,14.8625,2197699,13714,0,
20180102 10:12:00,14.86,14.87,14.86,14.87,2204574,5888,0,
20180102 10:13:00,14.87,14.88,14.865,14.877,2229244,23785,0,
20180102 10:14:00,14.88,14.88,14.87,14.88,2242303,12962,0,
20180102 10:15:00,14.8787,14.885,14.8708,14.885,2296777,53635,0,
20180102 10:16:00,14.88,14.89,14.86,14.87,2376947,79059,0,
20180102 10:17:00,14.87,14.8755,14.87,14.8744,2389681,12594,0,
20180102 10:18:00,14.88,14.885,14.87,14.88,2439527,48848,0,
20180102 10:19:00,14.88,14.8895,14.88,14.885,2446790,7190,0,
20180102 10:20:00,14.88,14.885,14.87,14.87,2466247,17403,0,
20180102 10:21:00,14.871,14.8755,14.87,14.87,2502547,35455,0,
20180102 10:22:00,14.875,14.88,14.87,14.8725,2530972,27629,0,
20180102 10:23:00,14.88,14.88,14.87,14.875,2567375,36054,0,
20180102 10:24:00,14.875,14.8785,14.87,14.87,2585284,16416,0,
20180102 10:25:00,14.875,14.875,14.851,14.855,2690404,104090,0,
20180102 10:26:00,14.86,14.86,14.85,14.85,2757848,66900,0,
20180102 10:27:00,14.86,14.87,14.855,14.865,2781205,22290,0,
20180102 10:28:00,14.86,14.865,14.85,14.859,2808083,26409,0,
20180102 10:29:00,14.86,14.86,14.85,14.8555,2821767,13350,0,
20180102 10:30:00,14.8541,14.86,14.85,14.86,2830551,8494,0,
20180102 10:31:00,14.86,14.87,14.858,14.87,2848102,16540,0,
20180102 10:32:00,14.8635,14.88,14.8635,14.875,2874143,24611,0,
20180102 10:33:00,14.875,14.88,14.87,14.875,3068989,194378,0,
20180102 10:34:00,14.875,14.88,14.87,14.88,3074604,5474,0,
20180102 10:35:00,14.88,14.9,14.8761,14.9,3119214,44303,0,
20180102 10:36:00,14.9,14.91,14.9,14.905,3174705,54634,0,
