TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 11:23:00,256.04,256.23,256.03,256.23,133333,2984,0,
20180102 11:24:00,256.24,256.26,256.03,256.03,133893,300,0,
20180102 11:25:00,256,256.13,256,256,134419,400,0,
20180102 11:26:00,255.97,256.06,255.97,256.06,134739,300,0,
20180102 11:27:00,255.97,256.21,255.97,256.15,137055,2100,0,
20180102 11:28:00,256.155,256.155,255.96,255.96,137611,400,0,
20180102 11:29:00,256.05,256.06,255.93,255.93,139957,1702,0,
20180102 11:30:00,255.8,255.8,255.8,255.8,140400,100,0,
20180102 11:31:00,255.75,255.75,255.56,255.56,141340,600,0,
20180102 11:32:00,255.635,255.635,255.34,255.34,141716,300,0,
20180102 11:33:00,255.36,255.41,255.2,255.2,143557,1300,0,
20180102 11:34:00,255.265,255.265,255,255,144994,1100,0,
20180102 11:35:00,255.23,255.35,255.23,255.27,147634,2400,0,
20180102 11:36:00,255.08,255.09,255.08,255.09,148082,400,0,
20180102 11:37:00,255.04,255.04,255.04,255.04,148182,100,0,
20180102 11:38:00,254.84,254.84,254.675,254.675,148727,400,0,
20180102 11:39:00,254.85,254.98,254.85,254.98,149724,600,0,
20180102 11:40:00,254.91,255.4,254.91,255.365,151862,1800,0,
20180102 11:41:00,255.15,255.16,254.98,254.98,152662,800,0,
20180102 11:42:00,254.72,254.72,253.79,253.79,152962,300,0,
20180102 11:43:00,254.085,254.26,254.085,254.25,154062,1100,0,
20180102 11:44:00,254.28,254.47,254.27,254.47,154805,600,0,
20180102 11:45:00,254.57,254.85,254.57,254.66,155785,568,0,
20180102 11:46:00,255.08,255.08,254.85,254.95,157988,2100,0,
20180102 11:47:00,254.985,254.985,254.49,254.49,158798,500,0,
20180102 11:48:00,254.69,254.69,254.69,254.69,158900,100,0,
20180102 11:49:00,254.39,254.525,254.36,254.36,159665,655,0,
20180102 11:50:00,254.5345,254.5345,254.495,254.495,160038,372,0,
20180102 11:51:00,254.405,254.405,254.26,254.26,160438,300,0,
20180102 11:52:00,254.325,254.325,254.325,254.325,160540,100,0,
20180102 11:53:00,254.36,254.675,254.36,254.675,163387,1993,0,
20180102 11:54:00,254.79,254.82,254.65,254.705,166429,2400,0,
20180102 11:55:00,254.76,254.76,254.595,254.595,167957,1000,0,
20180102 11:56:00,254.63,254.69,254.63,254.69,168301,200,0,
20180102 11:57:00,254.75,254.92,254.74,254.92,169943,1614,0,
20180102 11:58:00,254.7075,254.7075,254.7075,254.7075,170154,100,0,
20180102 11:59:00,254.7599,254.8,254.74,254.8,171384,1100,0,
20180102 12:00:00,254.68,254.95,254.68,254.95,174015,2315,0,
20180102 12:01:00,254.8801,255.0499,254.88,255.02,177226,2755,0,
20180102 12:02:00,255.03,255.085,254.97,255.085,180171,2300,0,
20180102 12:03:00,255.18,255.18,255.18,255.18,180371,200,0,
20180102 12:04:00,255.15,255.15,255.15,255.15,180952,100,0,
20180102 12:05:00,255.15,255.46,255.15,255.42,182497,1101,0,
20180102 12:06:00,255.4,255.52,255.36,255.44,184689,1866,0,
20180102 12:07:00,255.33,255.33,255.33,255.33,184990,200,0,
20180102 12:08:00,255.45,255.46,255.2125,255.42,187748,1400,0,
20180102 12:09:00,255.075,255.075,255.075,255.075,187943,100,0,
20180102 12:10:00,255,255,255,255,188262,310,0,
20180102 12:11:00,254.83,254.83,254.83,254.83,188462,100,0,
20180102 12:14:00,254.715,254.715,254.62,254.63,189239,600,0,
20180102 12:15:00,254.71,254.785,254.53,254.785,190457,547,0,
20180102 12:16:00,254.61,254.74,254.6,254.74,190897,400,0,
20180102 12:17:00,254.75,255.08,254.75,255.08,191985,800,0,
20180102 12:18:00,255.15,255.21,254.96,255.01,194824,2600,0,
20180102 12:20:00,255.145,255.145,255,255,195451,300,0,
20180102 12:21:00,255.17,255.17,255.17,255.17,195561,100,0,
20180102 12:22:00,255.01,255.01,255.01,255.01,195961,200,0,
20180102 12:23:00,254.83,255.005,254.83,255.005,196162,200,0,
20180102 12:24:00,254.925,254.925,254.925,254.925,196351,100,0,
20180102 12:25:00,254.8625,254.885,254.72,254.82,198295,1860,0,
20180102 12:26:00,254.81,254.96,254.78,254.96,199665,1332,0,
20180102 12:27:00,255.16,255.16,254.98,254.98,201852,1884,0,
20180102 12:28:00,255.08,255.085,255.06,255.085,203152,1300,0,
20180102 12:29:00,254.93,255.1,254.93,255.1,204258,400,0,
20180102 12:30:00,255.05,255.05,255.05,255.05,205419,500,0,
20180102 12:31:00,255.02,255.04,255.02,255.04,205619,200,0,
20180102 12:32:00,255.03,255.09,255.03,255.09,205847,200,0,
20180102 12:33:00,255.01,255.01,255.01,255.01,205963,100,0,
20180102 12:34:00,254.855,254.855,254.855,254.855,206116,100,0,
20180102 12:35:00,254.83,254.98,254.83,254.89,208519,1520,0,
20180102 12:36:00,254.89,255.11,254.89,255.04,210045,1300,0,
20180102 12:37:00,255.1,255.22,255.1,255.22,210982,800,0,
20180102 12:38:00,255.25,255.255,255.12,255.22,213793,2451,0,
20180102 12:39:00,255.22,255.32,255.22,255.32,214598,800,0,
20180102 12:41:00,255.28,255.28,255.23,255.26,215214,400,0,
20180102 12:42:00,255.23,255.28,255.21,255.28,216563,1300,0,
20180102 12:43:00,255.13,255.31,255.13,255.31,219741,3000,0,
20180102 12:44:00,255.4,255.47,255.4,255.46,220258,300,0,
20180102 12:45:00,255.4346,255.61,255.36,255.39,227563,6803,0,
20180102 12:46:00,255.36,255.39,255.03,255.18,229232,1400,0,
20180102 12:47:00,255.175,255.175,255.145,255.145,229762,400,0,
20180102 12:48:00,255.15,255.15,255.13,255.13,230411,400,0,
20180102 12:51:00,255.14,255.14,255.105,255.105,230859,300,0,
20180102 12:52:00,255.095,255.095,255.095,255.095,230965,100,0,
20180102 12:54:00,255.03,255.055,255.03,255.055,232167,810,0,
20180102 12:55:00,255.055,255.1925,255.055,255.14,235625,2620,0,
20180102 12:56:00,255.205,255.205,255.14,255.2,236297,513,0,
20180102 12:57:00,255.16,255.22,255.16,255.19,236604,300,0,
20180102 12:58:00,255.22,255.32,255.19,255.32,238847,2000,0,
20180102 12:59:00,255.24,255.265,255.24,255.265,239149,200,0,
20180102 13:00:00,255.23,255.325,255.23,255.31,241094,1697,0,
20180102 13:01:00,255.3437,255.44,255.3,255.3,243674,1940,0,
20180102 13:02:00,255.41,255.47,255.38,255.47,244693,800,0,
20180102 13:03:00,255.45,255.47,255.395,255.47,245216,400,0,
20180102 13:04:00,255.48,255.48,255.48,255.48,245849,300,0,
20180102 13:05:00,255.48,255.48,255.48,255.48,246081,100,0,
20180102 13:06:00,255.48,255.48,255.47,255.48,246483,302,0,
20180102 13:07:00,255.48,255.48,255.43,255.43,246698,200,0,
20180102 13:08:00,255.47,255.5,255.41,255.47,247811,1100,0,
20180102 13:09:00,255.35,255.48,255.35,255.48,248775,600,0,
20180102 13:10:00,255.32,255.42,255.29,255.31,250342,1455,0,
20180102 13:12:00,255.27,255.47,255.27,255.43,251303,700,0,
20180102 13:15:00,255.37,255.37,255.22,255.36,251854,520,0,
20180102 13:16:00,255.32,255.32,255.32,255.32,251958,100,0,
20180102 13:17:00,255.39,255.42,255.38,255.42,254872,2800,0,
20180102 13:18:00,255.37,255.44,255.23,255.44,256239,700,0,
20180102 13:19:00,255.485,255.485,255.485,255.485,257318,1000,0,
20180102 13:20:00,255.35,255.35,255.28,255.31,257924,500,0,
20180102 13:21:00,255.35,255.35,255.24,255.32,259170,1000,0,
20180102 13:22:00,255.29,255.36,255.29,255.3,260379,1100,0,
20180102 13:23:00,255.33,255.37,255.33,255.37,261684,1100,0,
20180102 13:24:00,255.39,255.39,255.36,255.36,262215,500,0,
20180102 13:25:00,255.31,255.31,255.31,255.31,262494,200,0,
20180102 13:26:00,255.16,255.21,255.16,255.21,262912,200,0,
20180102 13:28:00,255.175,255.27,255.175,255.24,263644,500,0,
20180102 13:29:00,255.16,255.16,255.16,255.16,264646,1000,0,
20180102 13:30:00,255.04,255.07,255,255,265418,700,0,
20180102 13:31:00,255.05,255.05,255.05,255.05,265524,100,0,
20180102 13:32:00,255.05,255.05,254.86,254.86,265786,200,0,
20180102 13:33:00,254.97,255.05,254.97,255.05,268464,1900,0,
20180102 13:34:00,255.01,255.21,255.01,255.21,271418,2700,0,
20180102 13:35:00,254.97,255.05,254.97,255.05,271718,200,0,
