TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 10:59:00,107.13,107.155,107.03,107.03,772977,1602,0,
20180102 11:00:00,107.0155,107.1,106.98,107.05,776240,2600,0,
20180102 11:01:00,107.05,107.12,107.05,107.085,778736,1100,0,
20180102 11:02:00,107.09,107.12,106.96,106.9866,781041,1525,0,
20180102 11:03:00,106.96,107.01,106.91,106.985,785755,3500,0,
20180102 11:04:00,106.92,106.92,106.41,106.47,790003,3090,0,
20180102 11:05:00,106.47,106.66,106.47,106.55,793021,2000,0,
20180102 11:06:00,106.65,106.94,106.64,106.94,797012,2000,0,
20180102 11:07:00,106.945,107,106.82,106.985,802639,3917,0,
20180102 11:08:00,106.96,106.96,106.77,106.85,806589,3000,0,
20180102 11:09:00,106.785,107.015,106.785,106.85,810411,3078,0,
20180102 11:10:00,106.85,106.86,106.65,106.655,814886,3200,0,
20180102 11:11:00,106.81,106.885,106.74,106.8,816942,1800,0,
20180102 11:12:00,106.89,107.005,106.8,106.94,826653,8030,0,
20180102 11:13:00,106.93,107.02,106.87,106.9,832103,4300,0,
20180102 11:14:00,106.85,107.1425,106.85,107.1425,836855,3300,0,
20180102 11:15:00,107.155,107.16,107.06,107.11,840489,2874,0,
20180102 11:16:00,107.06,107.19,107.06,107.1,842923,1200,0,
20180102 11:17:00,107.24,107.24,107.14,107.14,845262,1600,0,
20180102 11:18:00,107.21,107.28,107.1675,107.181,847664,1900,0,
20180102 11:19:00,107.21,107.25,107.04,107.08,853004,4203,0,
20180102 11:20:00,107.04,107.055,106.96,106.97,857124,2400,0,
20180102 11:21:00,107.06,107.08,106.902,106.902,859878,1730,0,
20180102 11:22:00,106.92,107,106.84,106.88,865405,4753,0,
20180102 11:23:00,106.81,107,106.81,106.9,868431,2000,0,
20180102 11:24:00,106.91,106.92,106.87,106.92,870036,1500,0,
20180102 11:25:00,106.91,106.945,106.86,106.945,871449,1000,0,
20180102 11:26:00,106.91,107.05,106.91,106.99,883467,10644,0,
20180102 11:27:00,107.015,107.015,106.96,106.96,887569,3504,0,
20180102 11:28:00,107.02,107.095,106.99,107.02,894719,5307,0,
20180102 11:29:00,107.04,107.082,106.97,107.082,900553,4633,0,
20180102 11:30:00,107.09,107.16,107.07,107.105,905711,3691,0,
20180102 11:31:00,107.16,107.35,107.11,107.35,910903,3400,0,
20180102 11:32:00,107.305,107.405,107.26,107.26,928875,15545,0,
20180102 11:33:00,107.25,107.33,107.2,107.21,939120,8826,0,
20180102 11:34:00,107.2,107.38,107.06,107.38,953048,11667,0,
20180102 11:35:00,107.34,107.37,107.25,107.3,960079,5775,0,
20180102 11:36:00,107.31,107.45,107.29,107.4,970018,8708,0,
20180102 11:37:00,107.49,107.5,107.38,107.43,974245,3000,0,
20180102 11:38:00,107.42,107.59,107.42,107.55,979542,4408,0,
20180102 11:39:00,107.57,107.73,107.57,107.73,982888,2800,0,
20180102 11:40:00,107.75,107.8,107.6074,107.6074,993915,8935,0,
20180102 11:41:00,107.6,107.71,107.53,107.63,997265,1880,0,
20180102 11:42:00,107.6304,107.71,107.56,107.62,1004918,6988,0,
20180102 11:43:00,107.6,107.6055,107.345,107.4,1010449,4718,0,
20180102 11:44:00,107.44,107.44,107.25,107.405,1020910,9868,0,
20180102 11:45:00,107.405,107.56,107.405,107.5,1033611,12200,0,
20180102 11:46:00,107.49,107.54,107.42,107.44,1071480,37200,0,
20180102 11:47:00,107.52,107.54,107.485,107.495,1160237,86253,0,
20180102 11:48:00,107.45,107.64,107.34,107.64,1166155,4835,0,
20180102 11:49:00,107.68,107.75,107.59,107.59,1173724,6388,0,
20180102 11:50:00,107.55,107.645,107.55,107.59,1177661,2719,0,
20180102 11:51:00,107.68,107.926,107.68,107.926,1180788,2376,0,
20180102 11:52:00,107.93,107.93,107.71,107.71,1187112,3747,0,
20180102 11:53:00,107.784,107.81,107.72,107.72,1190211,1835,0,
20180102 11:54:00,107.755,107.84,107.72,107.76,1193392,2100,0,
