TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 11:12:00,4.26,4.26,4.26,4.26,95497,200,0,
20180102 11:13:00,4.25,4.2787,4.25,4.2787,95901,334,0,
20180102 11:14:00,4.295,4.295,4.295,4.295,96201,300,0,
20180102 11:17:00,4.24,4.24,4.24,4.24,96761,450,0,
20180102 11:18:00,4.24,4.24,4.24,4.24,96876,100,0,
20180102 11:19:00,4.24,4.24,4.24,4.24,96976,100,0,
20180102 11:20:00,4.24,4.24,4.24,4.24,97176,200,0,
20180102 11:21:00,4.2479,4.25,4.22,4.25,97626,450,0,
20180102 11:23:00,4.22,4.22,4.22,4.22,97786,100,0,
20180102 11:24:00,4.22,4.22,4.22,4.22,97886,100,0,
20180102 11:25:00,4.22,4.22,4.22,4.22,98087,200,0,
20180102 11:26:00,4.23,4.23,4.23,4.23,98188,100,0,
20180102 11:27:00,4.23,4.2392,4.22,4.2392,98689,450,0,
20180102 11:28:00,4.2,4.2,4.2,4.2,98889,100,0,
20180102 11:29:00,4.221,4.221,4.221,4.221,98994,100,0,
20180102 11:30:00,4.2,4.2,4.2,4.2,99324,200,0,
20180102 11:31:00,4.2,4.2,4.2,4.2,99424,100,0,
20180102 11:32:00,4.2,4.2,4.2,4.2,99524,100,0,
20180102 11:33:00,4.2,4.2,4.2,4.2,99824,300,0,
20180102 11:34:00,4.208,4.208,4.2,4.2,100104,280,0,
20180102 11:35:00,4.2,4.22,4.2,4.22,100404,300,0,
20180102 11:36:00,4.2,4.2,4.2,4.2,100504,100,0,
20180102 11:37:00,4.2,4.2,4.2,4.2,100605,100,0,
20180102 11:38:00,4.2,4.2,4.2,4.2,100805,200,0,
20180102 11:39:00,4.2,4.2,4.2,4.2,101105,300,0,
20180102 11:40:00,4.21,4.21,4.2,4.2,101605,500,0,
20180102 11:41:00,4.2,4.2,4.2,4.2,101805,200,0,
20180102 11:42:00,4.215,4.215,4.2,4.2,102055,250,0,
20180102 11:43:00,4.2,4.2,4.2,4.2,102155,100,0,
20180102 11:44:00,4.2,4.2,4.2,4.2,102355,200,0,
20180102 11:45:00,4.2,4.2,4.2,4.2,102455,100,0,
20180102 11:46:00,4.2,4.2,4.2,4.2,102655,200,0,
20180102 11:47:00,4.2,4.2,4.2,4.2,102755,100,0,
20180102 11:48:00,4.21,4.22,4.21,4.22,103055,300,0,
20180102 11:49:00,4.21,4.21,4.21,4.21,103155,100,0,
20180102 11:50:00,4.2,4.2,4.2,4.2,103255,100,0,
20180102 11:51:00,4.2,4.2,4.2,4.2,103455,200,0,
20180102 11:52:00,4.2,4.2,4.2,4.2,103555,100,0,
