TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:46:00,40.01,40.03,40,40.02,2718957,27766,0,
20180102 15:47:00,40.02,40.04,40.02,40.035,2726705,6909,0,
20180102 15:48:00,40.035,40.04,39.985,40,2746344,17603,0,
20180102 15:49:00,40,40.01,39.995,40,2755713,8338,0,
20180102 15:50:00,40,40.01,39.97,40,2780914,22755,0,
20180102 15:51:00,40,40.015,40,40.015,2790939,8784,0,
20180102 15:52:00,40.015,40.04,40.015,40.03,2804710,12739,0,
20180102 15:53:00,40.035,40.035,40,40.015,2820286,14705,0,
20180102 15:54:00,40.0125,40.03,40.01,40.025,2830019,8591,0,
20180102 15:55:00,40.02,40.035,40.01,40.035,2852307,21317,0,
20180102 15:56:00,40.031,40.04,40.01,40.03,2885336,31550,0,
20180102 15:57:00,40.03,40.035,40.005,40.015,2907250,20262,0,
20180102 15:58:00,40.015,40.04,40.01,40.02,2944498,33438,0,
20180102 15:59:00,40.025,40.09,40.02,40.08,3016210,64573,0,
20180102 16:00:00,40.08,40.09,40.08,40.09,3640911,621983,0,
20180102 16:06:00,39.8874,39.8874,39.8874,39.8874,3643988,1277,0,
20180102 16:40:00,40.09,40.09,40.09,40.09,3667399,18157,0,
