TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 15:51:00,54.97,55.01,54.97,55.01,2557931,25784,0,
20180102 15:52:00,55.005,55.03,54.99,55.03,2581782,20740,0,
20180102 15:53:00,55.02,55.025,55,55.005,2609310,25830,0,
20180102 15:54:00,55.01,55.02,54.99,55.01,2627697,17122,0,
20180102 15:55:00,55.015,55.06,55.0099,55.06,2647591,16211,0,
20180102 15:56:00,55.06,55.08,55.03,55.036,2668618,18534,0,
20180102 15:57:00,55.03,55.08,55.03,55.04,2687990,18001,0,
20180102 15:58:00,55.045,55.06,55.03,55.04,2710173,19277,0,
20180102 15:59:00,55.05,55.22,55.04,55.16,2814186,97810,0,
20180102 16:00:00,55.17,55.17,55.17,55.17,2920855,103979,0,
20180102 16:02:00,55.16,55.16,55.16,55.16,2921375,500,0,
20180102 16:06:00,55.16,55.16,55.16,55.16,2921475,100,0,
20180102 16:07:00,55.16,55.16,55.16,55.16,2921775,300,0,
