TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 10:58:00,106.32,106.37,106.32,106.37,442695,1961,0,
20180102 10:59:00,106.34,106.36,106.34,106.34,443866,900,0,
20180102 11:00:00,106.36,106.4,106.36,106.37,445727,1500,0,
20180102 11:01:00,106.3964,106.48,106.3964,106.47,448450,2000,0,
20180102 11:02:00,106.5145,106.515,106.435,106.46,451989,2327,0,
20180102 11:03:00,106.49,106.49,106.46,106.47,452911,700,0,
20180102 11:04:00,106.43,106.43,106.3,106.32,454986,1400,0,
20180102 11:05:00,106.35,106.36,106.35,106.36,455630,453,0,
20180102 11:06:00,106.3602,106.4,106.35,106.38,458543,2508,0,
20180102 11:07:00,106.4,106.43,106.36,106.365,480765,19389,0,
20180102 11:08:00,106.325,106.44,106.325,106.44,483848,2100,0,
20180102 11:09:00,106.41,106.43,106.39,106.42,485217,800,0,
20180102 11:10:00,106.43,106.46,106.43,106.46,486846,1200,0,
20180102 11:11:00,106.49,106.56,106.49,106.55,489212,1510,0,
20180102 11:12:00,106.56,106.56,106.51,106.51,491076,920,0,
20180102 11:13:00,106.4901,106.56,106.4901,106.56,491775,644,0,
20180102 11:14:00,106.51,106.51,106.47,106.47,493109,1000,0,
20180102 11:15:00,106.47,106.52,106.41,106.41,498093,3135,0,
20180102 11:16:00,106.47,106.51,106.42,106.4993,507936,8451,0,
20180102 11:17:00,106.49,106.52,106.49,106.5161,509358,828,0,
20180102 11:18:00,106.54,106.54,106.47,106.5,513087,2281,0,
20180102 11:19:00,106.525,106.525,106.48,106.48,513864,400,0,
20180102 11:20:00,106.54,106.57,106.52,106.52,515321,600,0,
20180102 11:21:00,106.52,106.52,106.48,106.485,517884,2234,0,
20180102 11:22:00,106.47,106.47,106.41,106.445,523368,4758,0,
20180102 11:23:00,106.43,106.47,106.41,106.455,531196,6805,0,
20180102 11:24:00,106.455,106.57,106.455,106.57,539105,5775,0,
20180102 11:25:00,106.6,106.65,106.57,106.63,550391,10354,0,
20180102 11:26:00,106.635,106.75,106.63,106.72,559604,7910,0,
20180102 11:27:00,106.67,106.71,106.62,106.7,567268,5826,0,
20180102 11:28:00,106.7,106.75,106.68,106.75,570620,2540,0,
20180102 11:29:00,106.71,106.76,106.67,106.76,573025,1800,0,
20180102 11:30:00,106.76,106.81,106.76,106.81,575649,1525,0,
20180102 11:31:00,106.8,106.87,106.77,106.7903,592960,16085,0,
20180102 11:32:00,106.795,106.801,106.75,106.75,594969,1799,0,
20180102 11:33:00,106.75,106.78,106.67,106.7201,596642,1392,0,
20180102 11:34:00,106.73,106.81,106.73,106.81,600706,3300,0,
20180102 11:35:00,106.82,106.9,106.8176,106.9,603595,2535,0,
20180102 11:36:00,106.9,106.93,106.82,106.85,609053,3870,0,
20180102 11:37:00,106.88,106.88,106.84,106.86,611982,2189,0,
20180102 11:38:00,106.9,106.94,106.85,106.85,617614,3945,0,
20180102 11:39:00,106.89,106.89,106.83,106.85,619373,1500,0,
20180102 11:40:00,106.84,106.88,106.84,106.855,621798,2200,0,
20180102 11:41:00,106.87,106.91,106.84,106.88,626136,3950,0,
20180102 11:42:00,106.88,106.88,106.77,106.77,630541,2702,0,
20180102 11:43:00,106.77,106.77,106.72,106.77,634885,3120,0,
20180102 11:44:00,106.78,106.84,106.78,106.84,636066,800,0,
20180102 11:45:00,106.847,106.847,106.775,106.775,637907,1260,0,
20180102 11:46:00,106.775,106.84,106.75,106.84,640876,2249,0,
20180102 11:47:00,106.84,106.87,106.84,106.85,642951,1299,0,
20180102 11:48:00,106.88,106.9,106.88,106.8872,643890,781,0,
20180102 11:49:00,106.92,106.92,106.88,106.88,644622,600,0,
20180102 11:50:00,106.88,106.89,106.79,106.81,649757,3500,0,
20180102 11:51:00,106.82,106.82,106.77,106.7925,653308,3071,0,
20180102 11:52:00,106.78,106.81,106.78,106.78,654577,500,0,
20180102 11:53:00,106.81,106.815,106.78,106.7875,659723,4184,0,
20180102 11:54:00,106.81,106.89,106.81,106.89,661896,1200,0,
20180102 11:55:00,106.87,106.9,106.82,106.88,666009,3628,0,
20180102 11:56:00,106.89,106.903,106.86,106.86,667717,835,0,
20180102 11:57:00,106.88,106.92,106.88,106.92,668935,999,0,
20180102 11:58:00,106.91,106.92,106.88,106.905,670749,1200,0,
20180102 11:59:00,106.905,106.9899,106.88,106.93,673437,2325,0,
20180102 12:00:00,106.92,106.9879,106.92,106.95,679943,5718,0,
20180102 12:01:00,106.945,106.99,106.945,106.99,680421,444,0,
20180102 12:02:00,106.9561,106.964,106.9561,106.964,681302,700,0,
20180102 12:03:00,106.95,106.95,106.84,106.89,687398,4560,0,
20180102 12:04:00,106.88,106.89,106.85,106.89,688380,700,0,
20180102 12:05:00,106.9,106.93,106.9,106.93,689556,800,0,
20180102 12:06:00,106.92,106.9268,106.92,106.9268,691363,1230,0,
20180102 12:07:00,106.94,106.95,106.92,106.93,693007,1200,0,
20180102 12:08:00,106.94,106.98,106.94,106.95,696796,2700,0,
20180102 12:09:00,106.95,107.029,106.95,106.97,705684,7540,0,
20180102 12:10:00,107,107.011,106.98,107.01,707324,1430,0,
20180102 12:11:00,106.98,106.98,106.94,106.94,708256,729,0,
20180102 12:12:00,106.94,106.94,106.94,106.94,708375,119,0,
20180102 12:13:00,106.97,106.9775,106.96,106.975,710061,1200,0,
20180102 12:14:00,106.9798,106.9868,106.97,106.9868,710496,310,0,
20180102 12:15:00,106.98,107.055,106.98,107.03,721649,10600,0,
20180102 12:16:00,107.04,107.04,106.87,106.93,735218,11282,0,
20180102 12:17:00,106.92,106.97,106.89,106.95,744839,8836,0,
20180102 12:18:00,106.98,106.98,106.91,106.91,748842,2888,0,
20180102 12:19:00,106.91,106.99,106.86,106.86,759285,8096,0,
20180102 12:20:00,106.87,106.9,106.84,106.89,764610,4337,0,
20180102 12:21:00,106.87,106.87,106.739,106.77,768029,2940,0,
20180102 12:22:00,106.721,106.79,106.721,106.77,769629,1600,0,
20180102 12:23:00,106.79,106.79,106.76,106.78,770317,500,0,
20180102 12:24:00,106.79,106.79,106.74,106.76,773285,2206,0,
20180102 12:25:00,106.71,106.78,106.71,106.78,773672,200,0,
20180102 12:26:00,106.73,106.73,106.73,106.73,774022,100,0,
20180102 12:27:00,106.72,106.725,106.66,106.66,777433,2700,0,
20180102 12:28:00,106.625,106.64,106.55,106.55,780168,2106,0,
20180102 12:29:00,106.53,106.57,106.53,106.54,783546,2864,0,
20180102 12:30:00,106.54,106.555,106.53,106.555,784843,800,0,
20180102 12:31:00,106.56,106.56,106.51,106.5299,786063,1100,0,
20180102 12:32:00,106.49,106.51,106.47,106.47,787682,1300,0,
20180102 12:33:00,106.45,106.5,106.45,106.47,791885,3800,0,
20180102 12:34:00,106.5,106.5,106.46,106.46,792969,837,0,
20180102 12:35:00,106.455,106.47,106.38,106.38,796356,2600,0,
20180102 12:36:00,106.3545,106.3545,106.27,106.27,798112,1200,0,
20180102 12:37:00,106.28,106.28,106.2,106.2,800616,1901,0,
20180102 12:38:00,106.22,106.355,106.19,106.355,807404,4415,0,
20180102 12:39:00,106.41,106.45,106.41,106.45,808448,600,0,
20180102 12:40:00,106.47,106.47,106.4,106.45,810253,1704,0,
20180102 12:41:00,106.45,106.45,106.45,106.45,810584,300,0,
20180102 12:42:00,106.48,106.5,106.48,106.5,811457,500,0,
20180102 12:43:00,106.5,106.5204,106.48,106.48,815647,3510,0,
20180102 12:44:00,106.48,106.52,106.48,106.52,816036,200,0,
20180102 12:45:00,106.52,106.52,106.52,106.52,816172,100,0,
20180102 12:46:00,106.52,106.53,106.51,106.52,818626,1915,0,
20180102 12:47:00,106.52,106.53,106.49,106.51,821942,2400,0,
20180102 12:48:00,106.53,106.54,106.52,106.5242,823543,805,0,
20180102 12:49:00,106.55,106.61,106.55,106.5785,827178,3007,0,
20180102 12:50:00,106.5793,106.61,106.55,106.6,839614,12000,0,
20180102 12:51:00,106.59,106.601,106.53,106.55,845737,5700,0,
20180102 12:52:00,106.53,106.535,106.47,106.47,850368,3650,0,
20180102 12:53:00,106.46,106.46,106.455,106.455,851569,685,0,
20180102 12:54:00,106.46,106.47,106.36,106.36,855109,2800,0,
20180102 12:55:00,106.33,106.39,106.33,106.3725,857467,2169,0,
20180102 12:56:00,106.36,106.51,106.36,106.49,864283,5262,0,
20180102 12:57:00,106.47,106.48,106.42,106.42,865790,1200,0,
20180102 12:59:00,106.41,106.5,106.41,106.5,871205,4731,0,
20180102 13:00:00,106.53,106.53,106.49,106.51,872723,1400,0,
20180102 13:01:00,106.5,106.5,106.46,106.46,876682,3207,0,
20180102 13:02:00,106.465,106.465,106.455,106.455,877173,400,0,
