TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 12:18:00,84.4636,84.4636,84.4636,84.4636,60052,160,0,
20180102 12:19:00,84.4687,84.4687,84.4687,84.4687,60265,122,0,
20180102 12:20:00,84.4685,84.4685,84.4685,84.4685,60728,341,0,
20180102 12:22:00,84.475,84.475,84.47,84.47,61065,300,0,
20180102 12:23:00,84.45,84.45,84.45,84.45,61185,120,0,
20180102 12:25:00,84.47,84.47,84.47,84.47,61285,100,0,
20180102 12:27:00,84.46,84.46,84.46,84.46,61657,276,0,
20180102 12:29:00,84.45,84.45,84.45,84.45,62200,400,0,
20180102 12:33:00,84.4354,84.4549,84.4354,84.4549,63347,1095,0,
20180102 12:35:00,84.445,84.445,84.445,84.445,63448,101,0,
20180102 12:38:00,84.4475,84.4475,84.4475,84.4475,64165,700,0,
20180102 12:40:00,84.4384,84.4384,84.4384,84.4384,64280,100,0,
20180102 12:41:00,84.44,84.44,84.44,84.44,64480,200,0,
20180102 12:43:00,84.4302,84.4302,84.4302,84.4302,65180,700,0,
20180102 12:45:00,84.43,84.43,84.43,84.43,65380,200,0,
20180102 12:49:00,84.43,84.43,84.43,84.43,66030,600,0,
20180102 12:50:00,84.42,84.42,84.4174,84.4174,67357,1300,0,
20180102 12:53:00,84.41,84.4336,84.41,84.4336,67577,220,0,
20180102 12:54:00,84.417,84.417,84.417,84.417,68409,783,0,
20180102 12:55:00,84.42,84.42,84.42,84.42,68641,100,0,
20180102 12:56:00,84.41,84.41,84.41,84.41,68793,152,0,
20180102 12:57:00,84.4,84.4,84.4,84.4,69098,250,0,
20180102 13:00:00,84.405,84.41,84.405,84.405,69651,400,0,
20180102 13:01:00,84.4,84.4,84.4,84.4,69848,100,0,
20180102 13:02:00,84.4072,84.4072,84.4072,84.4072,69965,117,0,
20180102 13:06:00,84.44,84.44,84.44,84.44,70238,100,0,
20180102 13:07:00,84.4,84.4,84.4,84.4,70575,241,0,
20180102 13:09:00,84.433,84.433,84.4325,84.4325,70960,295,0,
20180102 13:11:00,84.4216,84.4216,84.4216,84.4216,71212,203,0,
20180102 13:15:00,84.469,84.469,84.469,84.469,71357,100,0,
20180102 13:17:00,84.45,84.45,84.45,84.45,71528,100,0,
20180102 13:18:00,84.436,84.436,84.436,84.436,71669,106,0,
20180102 13:20:00,84.4001,84.4001,84.4001,84.4001,72232,550,0,
20180102 13:21:00,84.43,84.43,84.43,84.43,72362,100,0,
20180102 13:24:00,84.4486,84.4486,84.4486,84.4486,72877,510,0,
20180102 13:25:00,84.45,84.45,84.44,84.44,73238,361,0,
20180102 13:27:00,84.445,84.445,84.44,84.44,73774,500,0,
20180102 13:29:00,84.44,84.445,84.44,84.445,74535,615,0,
20180102 13:31:00,84.44,84.44,84.44,84.44,76045,1355,0,
20180102 13:32:00,84.43,84.43,84.43,84.43,76246,200,0,
20180102 13:34:00,84.41,84.4101,84.41,84.4101,77435,1095,0,
20180102 13:36:00,84.41,84.41,84.41,84.41,77753,271,0,
20180102 13:40:00,84.4288,84.4288,84.41,84.41,79777,1970,0,
20180102 13:42:00,84.44,84.4472,84.44,84.4472,80993,1200,0,
20180102 13:43:00,84.43,84.445,84.43,84.43,81375,380,0,
20180102 13:44:00,84.45,84.46,84.4408,84.4408,83894,2517,0,
20180102 13:46:00,84.445,84.445,84.445,84.445,83995,100,0,
20180102 13:49:00,84.4372,84.4372,84.4372,84.4372,84102,100,0,
20180102 13:50:00,84.43,84.43,84.43,84.43,84254,152,0,
20180102 13:51:00,84.44,84.44,84.44,84.44,84356,100,0,
20180102 13:53:00,84.4336,84.4336,84.43,84.43,85358,1000,0,
20180102 13:55:00,84.4243,84.4243,84.4243,84.4243,85778,405,0,
20180102 13:58:00,84.42,84.425,84.42,84.425,86774,700,0,
20180102 14:01:00,84.4201,84.425,84.42,84.42,87519,740,0,
20180102 14:02:00,84.425,84.425,84.425,84.425,87622,100,0,
20180102 14:06:00,84.425,84.425,84.42,84.42,89291,1643,0,
20180102 14:07:00,84.42,84.42,84.42,84.42,89699,380,0,
20180102 14:10:00,84.41,84.41,84.41,84.41,89799,100,0,
20180102 14:11:00,84.41,84.41,84.41,84.41,90396,567,0,
20180102 14:12:00,84.4138,84.4186,84.4138,84.4186,91070,674,0,
20180102 14:13:00,84.4072,84.4072,84.4072,84.4072,91198,128,0,
20180102 14:14:00,84.405,84.405,84.405,84.405,91708,500,0,
20180102 14:19:00,84.4,84.4,84.4,84.4,92109,200,0,
20180102 14:20:00,84.4,84.4,84.4,84.4,92367,100,0,
20180102 14:21:00,84.4,84.4,84.4,84.4,92600,231,0,
20180102 14:22:00,84.367,84.367,84.367,84.367,92792,192,0,
20180102 14:23:00,84.39,84.3924,84.39,84.3924,101679,8768,0,
20180102 14:24:00,84.399,84.399,84.3424,84.3424,102365,501,0,
20180102 14:27:00,84.3633,84.39,84.3633,84.39,102696,308,0,
20180102 14:29:00,84.3483,84.408,84.3483,84.408,103089,388,0,
20180102 14:32:00,84.39,84.39,84.39,84.39,103477,344,0,
20180102 14:35:00,84.3601,84.3601,84.3601,84.3601,104026,470,0,
20180102 14:36:00,84.38,84.38,84.38,84.38,104332,300,0,
20180102 14:37:00,84.38,84.395,84.38,84.395,104854,407,0,
20180102 14:41:00,84.3922,84.395,84.3922,84.395,105315,400,0,
20180102 14:42:00,84.4,84.4003,84.4,84.4003,106094,775,0,
20180102 14:43:00,84.38,84.4,84.38,84.4,107197,1100,0,
20180102 14:45:00,84.395,84.395,84.385,84.385,107423,200,0,
20180102 14:47:00,84.3908,84.3908,84.3908,84.3908,108071,632,0,
20180102 14:50:00,84.38,84.38,84.38,84.38,108371,245,0,
20180102 14:52:00,84.39,84.39,84.3896,84.3896,108799,420,0,
20180102 14:53:00,84.3919,84.3919,84.38,84.38,109632,790,0,
20180102 14:54:00,84.3999,84.3999,84.38,84.38,110123,452,0,
20180102 14:55:00,84.38,84.38,84.38,84.38,110494,300,0,
20180102 14:56:00,84.38,84.3801,84.38,84.38,111074,580,0,
20180102 14:57:00,84.3932,84.3932,84.38,84.38,111499,425,0,
20180102 14:59:00,84.38,84.38,84.38,84.38,111753,200,0,
20180102 15:03:00,84.36,84.3705,84.36,84.3705,112148,300,0,
20180102 15:04:00,84.3661,84.3661,84.3661,84.3661,112720,572,0,
20180102 15:05:00,84.3864,84.3864,84.3864,84.3864,113022,255,0,
20180102 15:06:00,84.3713,84.3713,84.3713,84.3713,113896,852,0,
20180102 15:07:00,84.3972,84.3972,84.3972,84.3972,114478,578,0,
20180102 15:10:00,84.39,84.39,84.39,84.39,114656,100,0,
20180102 15:11:00,84.3901,84.3901,84.3901,84.3901,114929,175,0,
20180102 15:12:00,84.39,84.39,84.39,84.39,115090,100,0,
20180102 15:14:00,84.3885,84.3885,84.371,84.3828,115881,748,0,
20180102 15:15:00,84.3847,84.4,84.3847,84.4,118309,2428,0,
20180102 15:16:00,84.4,84.439,84.4,84.42,131820,13126,0,
20180102 15:17:00,84.45,84.45,84.42,84.42,136211,4146,0,
20180102 15:18:00,84.4205,84.4205,84.42,84.42,139502,3184,0,
20180102 15:19:00,84.4253,84.4253,84.4106,84.4106,141927,2407,0,
20180102 15:21:00,84.4296,84.4296,84.4296,84.4296,142217,290,0,
20180102 15:23:00,84.39,84.4044,84.39,84.39,145257,3029,0,
20180102 15:24:00,84.39,84.3907,84.3808,84.3907,146993,1690,0,
20180102 15:27:00,84.3924,84.3924,84.381,84.381,147561,527,0,
20180102 15:28:00,84.4016,84.4016,84.4016,84.4016,148178,376,0,
20180102 15:31:00,84.4016,84.4016,84.4016,84.4016,148317,111,0,
20180102 15:32:00,84.4399,84.4399,84.39,84.41,149080,747,0,
20180102 15:33:00,84.41,84.41,84.41,84.41,150051,900,0,
20180102 15:35:00,84.39,84.39,84.38,84.38,151057,900,0,
20180102 15:36:00,84.3939,84.3939,84.3939,84.3939,151299,242,0,
20180102 15:40:00,84.38,84.38,84.38,84.38,151430,100,0,
20180102 15:41:00,84.43,84.43,84.43,84.43,151530,100,0,
20180102 15:43:00,84.4188,84.44,84.4188,84.43,152109,507,0,
20180102 15:44:00,84.42,84.43,84.42,84.43,153009,900,0,
20180102 15:45:00,84.44,84.44,84.44,84.44,154338,1325,0,
20180102 15:46:00,84.436,84.4448,84.4064,84.4064,156733,2380,0,
20180102 15:47:00,84.465,84.465,84.465,84.465,156899,100,0,
20180102 15:49:00,84.46,84.46,84.46,84.46,157065,100,0,
20180102 15:50:00,84.46,84.46,84.46,84.46,157469,300,0,
20180102 15:51:00,84.455,84.47,84.441,84.47,158250,781,0,
20180102 15:52:00,84.46,84.46,84.46,84.46,158650,400,0,
20180102 15:53:00,84.465,84.465,84.465,84.465,158855,200,0,
20180102 15:54:00,84.47,84.4782,84.47,84.4782,159130,275,0,
20180102 15:55:00,84.49,84.5,84.49,84.49,160221,900,0,
20180102 15:56:00,84.49,84.49,84.49,84.49,160575,300,0,
20180102 15:57:00,84.5,84.5,84.46,84.46,161973,1200,0,
20180102 15:58:00,84.49,84.49,84.48,84.48,162273,300,0,
20180102 15:59:00,84.421,84.49,84.421,84.475,163492,966,0,
20180102 16:00:00,84.49,84.49,84.49,84.49,164870,1325,0,
20180102 16:10:00,84.49,84.49,84.49,84.49,164870,0,0,
