TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 10:59:00,153.695,153.81,153.64,153.81,554623,7731,0,
20180102 11:00:00,153.79,153.84,153.71,153.8,564353,8380,0,
20180102 11:01:00,153.79,153.88,153.75,153.88,574437,8196,0,
20180102 11:02:00,153.88,153.88,153.78,153.81,588848,12133,0,
20180102 11:03:00,153.81,153.81,153.62,153.62,596480,6640,0,
20180102 11:04:00,153.69,153.69,153.57,153.57,597769,900,0,
20180102 11:05:00,153.58,153.59,153.54,153.565,599707,1219,0,
20180102 11:06:00,153.5483,153.61,153.5483,153.58,608170,6739,0,
20180102 11:07:00,153.5909,153.5909,153.54,153.567,610376,1908,0,
20180102 11:08:00,153.52,153.52,153.47,153.48,612462,1701,0,
20180102 11:09:00,153.46,153.52,153.43,153.5,615368,2164,0,
20180102 11:10:00,153.455,153.455,153.455,153.455,615888,100,0,
20180102 11:11:00,153.42,153.42,153.335,153.4,619176,2601,0,
20180102 11:12:00,153.39,153.4,153.33,153.4,621892,1892,0,
20180102 11:13:00,153.44,153.56,153.38,153.56,636006,12431,0,
20180102 11:14:00,153.58,153.67,153.49,153.67,649262,12559,0,
20180102 11:15:00,153.615,153.635,153.56,153.5909,661258,11681,0,
20180102 11:16:00,153.61,153.68,153.54,153.65,674903,12233,0,
20180102 11:17:00,153.64,153.72,153.63,153.66,681527,5900,0,
20180102 11:18:00,153.61,153.74,153.61,153.73,688073,6081,0,
20180102 11:19:00,153.71,153.83,153.696,153.755,695093,5916,0,
20180102 11:20:00,153.72,153.78,153.62,153.75,699653,4000,0,
20180102 11:21:00,153.755,153.855,153.755,153.82,707752,6900,0,
20180102 11:22:00,153.815,153.89,153.72,153.85,713663,4678,0,
20180102 11:23:00,153.83,153.83,153.83,153.83,713867,100,0,
20180102 11:24:00,153.86,153.88,153.77,153.805,719328,4512,0,
20180102 11:25:00,153.782,154.1,153.782,153.982,755115,34192,0,
20180102 11:26:00,153.955,153.955,153.9,153.9,755586,400,0,
20180102 11:27:00,153.95,153.95,153.85,153.8998,761427,4213,0,
20180102 11:28:00,153.87,153.99,153.8,153.96,775284,11647,0,
20180102 11:29:00,153.94,153.95,153.78,153.785,781344,4700,0,
20180102 11:31:00,153.78,153.78,153.75,153.75,786900,4100,0,
20180102 11:32:00,153.75,153.75,153.73,153.73,797340,9699,0,
20180102 11:33:00,153.66,153.675,153.66,153.675,798538,200,0,
20180102 11:34:00,153.66,153.77,153.64,153.76,807139,7230,0,
20180102 11:35:00,153.79,153.85,153.735,153.79,820911,11696,0,
20180102 11:36:00,153.795,153.82,153.635,153.77,828749,6327,0,
20180102 11:37:00,153.77,153.77,153.6832,153.7,831549,2405,0,
20180102 11:38:00,153.72,153.72,153.64,153.65,836999,4537,0,
20180102 11:39:00,153.66,153.73,153.64,153.69,842776,5400,0,
20180102 11:40:00,153.7,153.7,153.59,153.6305,847444,3969,0,
20180102 11:41:00,153.63,153.75,153.61,153.685,865046,16126,0,
20180102 11:42:00,153.69,153.74,153.56,153.56,871037,5384,0,
20180102 11:43:00,153.61,153.72,153.58,153.68,885185,12837,0,
20180102 11:44:00,153.65,153.7,153.65,153.7,888001,1920,0,
20180102 11:45:00,153.68,153.7,153.6359,153.7,894545,5752,0,
20180102 11:46:00,153.71,153.7499,153.64,153.67,903777,8300,0,
20180102 11:47:00,153.685,153.76,153.68,153.715,921351,15476,0,
20180102 11:48:00,153.71,153.77,153.7005,153.75,925745,3700,0,
20180102 11:49:00,153.75,153.85,153.735,153.83,933416,6973,0,
20180102 11:50:00,153.83,153.85,153.78,153.83,940618,6200,0,
20180102 11:51:00,153.85,153.88,153.83,153.84,947657,6188,0,
20180102 11:52:00,153.84,153.88,153.81,153.8702,957089,8020,0,
20180102 11:53:00,153.89,153.91,153.85,153.88,967788,9680,0,
