TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 10:00:00,22.9543,22.9543,22.9543,22.9543,132,132,0,
20180102 11:15:00,23,23,23,23,476,246,0,
20180102 13:44:00,23.0648,23.0648,23.0648,23.0648,753,265,0,
20180102 14:13:00,23.0399,23.0399,23.0399,23.0399,1188,435,0,
20180102 14:30:00,23.0397,23.0397,23.0397,23.0397,1588,400,0,
20180102 14:59:00,23.028,23.028,23.028,23.028,2623,1000,0,
20180102 15:18:00,23.099,23.099,23.099,23.099,3163,540,0,
