TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 10:23:00,2.1,2.1,2.1,2.1,117495,264,0,
20180102 10:25:00,2.1,2.1,2.075,2.075,117730,200,0,
20180102 10:27:00,2.1,2.1,2.1,2.1,117830,100,0,
20180102 10:29:00,2.1,2.1,2.1,2.1,118030,200,0,
20180102 10:30:00,2.1,2.1,2.1,2.1,118230,200,0,
20180102 10:33:00,2.1,2.1,2.1,2.1,118330,100,0,
20180102 10:34:00,2.1,2.1,2.1,2.1,118430,100,0,
20180102 10:35:00,2.075,2.075,2.075,2.075,118530,100,0,
20180102 10:37:00,2.075,2.075,2.075,2.075,119030,500,0,
20180102 10:42:00,2.05,2.05,2.05,2.05,119940,900,0,
20180102 10:43:00,2.075,2.1,2.075,2.075,122340,2400,0,
20180102 10:46:00,2.05,2.1,2.05,2.055,133840,11500,0,
20180102 10:48:00,2.075,2.075,2.075,2.075,134029,100,0,
20180102 10:49:00,2.075,2.075,2.075,2.075,134129,100,0,
20180102 10:51:00,2.075,2.1,2.075,2.1,134971,842,0,
20180102 10:52:00,2.1,2.1,2.075,2.075,149230,14054,0,
20180102 10:53:00,2.075,2.075,2.075,2.075,149330,100,0,
20180102 10:54:00,2.075,2.1,2.075,2.075,149630,300,0,
20180102 10:55:00,2.075,2.075,2.075,2.075,149730,100,0,
20180102 10:56:00,2.075,2.1,2.075,2.1,150030,300,0,
20180102 10:57:00,2.1,2.1,2.075,2.075,168118,17868,0,
20180102 10:58:00,2.075,2.075,2.075,2.075,168218,100,0,
20180102 10:59:00,2.1,2.1,2.075,2.075,168418,200,0,
20180102 11:00:00,2.1,2.1,2.1,2.1,168723,300,0,
20180102 11:02:00,2.1,2.1,2.1,2.1,168875,100,0,
20180102 11:03:00,2.075,2.075,2.0675,2.0675,169975,1100,0,
20180102 11:04:00,2.1,2.1,2.1,2.1,170075,100,0,
20180102 11:05:00,2.075,2.1,2.075,2.1,170275,200,0,
20180102 11:07:00,2.1,2.1,2.075,2.1,182060,11700,0,
20180102 11:08:00,2.0771,2.0771,2.0771,2.0771,182260,200,0,
20180102 11:09:00,2.1,2.1,2.075,2.075,182460,200,0,
20180102 11:10:00,2.0826,2.1,2.0826,2.1,182965,500,0,
20180102 11:11:00,2.0766,2.1,2.0766,2.1,183254,200,0,
20180102 11:12:00,2.075,2.075,2.075,2.075,183754,500,0,
20180102 11:14:00,2.075,2.1,2.075,2.075,200854,17100,0,
20180102 11:15:00,2.075,2.075,2.075,2.075,200977,100,0,
20180102 11:16:00,2.1,2.1,2.075,2.075,201283,300,0,
20180102 11:17:00,2.075,2.075,2.075,2.075,201383,100,0,
20180102 11:18:00,2.075,2.095,2.075,2.095,202083,606,0,
20180102 11:19:00,2.08,2.1,2.08,2.1,203283,1200,0,
20180102 11:21:00,2.1,2.1,2.1,2.1,203406,100,0,
20180102 11:22:00,2.075,2.075,2.075,2.075,204506,1000,0,
20180102 11:23:00,2.075,2.075,2.075,2.075,204606,100,0,
20180102 11:24:00,2.1,2.1,2.1,2.1,204706,100,0,
20180102 11:26:00,2.06,2.1,2.06,2.1,210395,5656,0,
20180102 11:27:00,2.075,2.075,2.075,2.075,210595,200,0,
20180102 11:28:00,2.0718,2.0718,2.0718,2.0718,211195,600,0,
20180102 11:29:00,2.075,2.1,2.075,2.1,215295,4100,0,
20180102 11:30:00,2.075,2.1,2.075,2.1,215604,300,0,
20180102 11:31:00,2.1,2.1,2.1,2.1,215704,100,0,
20180102 11:35:00,2.075,2.1,2.075,2.1,217254,1500,0,
20180102 11:36:00,2.1,2.1,2.075,2.1,226162,8900,0,
20180102 11:37:00,2.075,2.1,2.075,2.075,229962,3800,0,
20180102 11:38:00,2.075,2.075,2.075,2.075,230162,100,0,
20180102 11:40:00,2.075,2.075,2.075,2.075,230362,200,0,
20180102 11:45:00,2.06,2.1,2.06,2.075,236405,5900,0,
20180102 11:46:00,2.075,2.1,2.075,2.1,236905,400,0,
20180102 11:50:00,2.1,2.1,2.1,2.1,239405,2500,0,
20180102 11:51:00,2.1,2.1,2.05,2.1,241425,2000,0,
20180102 11:52:00,2.1,2.1,2.1,2.1,241525,100,0,
20180102 11:54:00,2.075,2.1,2.075,2.1,241725,200,0,
20180102 11:57:00,2.1,2.1,2.1,2.1,241843,100,0,
20180102 12:02:00,2.1,2.1,2.1,2.1,242069,100,0,
20180102 12:03:00,2.1,2.1,2.075,2.1,244769,2674,0,
20180102 12:05:00,2.1,2.1,2.1,2.1,245969,1200,0,
20180102 12:08:00,2.1,2.1,2.1,2.1,246069,100,0,
20180102 12:10:00,2.075,2.075,2.075,2.075,246219,100,0,
20180102 12:13:00,2.095,2.1,2.095,2.1,246525,300,0,
20180102 12:14:00,2.1,2.1,2.075,2.075,248330,1712,0,
20180102 12:16:00,2.095,2.095,2.095,2.095,248545,200,0,
20180102 12:17:00,2.1,2.1,2.075,2.1,249350,800,0,
20180102 12:19:00,2.075,2.1,2.075,2.075,250456,1100,0,
20180102 12:20:00,2.075,2.075,2.075,2.075,250661,200,0,
20180102 12:21:00,2.075,2.1,2.0721,2.075,254565,3840,0,
20180102 12:24:00,2.1,2.1,2.1,2.1,254673,100,0,
20180102 12:25:00,2.075,2.075,2.075,2.075,254779,100,0,
20180102 12:26:00,2.055,2.1,2.055,2.1,258079,3300,0,
20180102 12:27:00,2.075,2.075,2.075,2.075,258283,100,0,
20180102 12:28:00,2.1,2.1,2.1,2.1,258791,500,0,
20180102 12:29:00,2.075,2.075,2.075,2.075,258991,200,0,
20180102 12:30:00,2.1,2.1,2.1,2.1,259157,100,0,
20180102 12:31:00,2.1,2.1,2.1,2.1,259257,100,0,
20180102 12:36:00,2.1,2.1,2.075,2.1,264099,4756,0,
20180102 12:37:00,2.075,2.075,2.075,2.075,264199,100,0,
20180102 12:39:00,2.075,2.075,2.075,2.075,264699,400,0,
20180102 12:40:00,2.1,2.1,2.1,2.1,264999,256,0,
20180102 12:42:00,2.1,2.1,2.1,2.1,265099,100,0,
20180102 12:43:00,2.075,2.1,2.075,2.1,265599,500,0,
20180102 12:44:00,2.075,2.075,2.075,2.075,265899,300,0,
20180102 12:46:00,2.075,2.075,2.075,2.075,265999,100,0,
20180102 12:48:00,2.1,2.1,2.1,2.1,266099,100,0,
20180102 12:50:00,2.1,2.1,2.0845,2.1,268409,2266,0,
20180102 12:51:00,2.1,2.1,2.1,2.1,270409,1944,0,
20180102 12:53:00,2.075,2.1,2.075,2.1,270809,400,0,
20180102 12:55:00,2.075,2.075,2.075,2.075,271109,300,0,
20180102 12:59:00,2.075,2.1,2.075,2.0778,272710,1392,0,
20180102 13:00:00,2.075,2.075,2.075,2.075,273310,600,0,
20180102 13:01:00,2.1,2.1,2.075,2.075,273710,400,0,
20180102 13:02:00,2.075,2.075,2.075,2.075,273860,150,0,
20180102 13:04:00,2.075,2.075,2.075,2.075,273960,100,0,
20180102 13:05:00,2.1,2.1,2.075,2.1,276960,3000,0,
20180102 13:06:00,2.08,2.08,2.08,2.08,277360,400,0,
20180102 13:08:00,2.075,2.075,2.075,2.075,277770,300,0,
20180102 13:09:00,2.075,2.075,2.075,2.075,278370,600,0,
20180102 13:10:00,2.1,2.1,2.1,2.1,278670,300,0,
20180102 13:11:00,2.1,2.1,2.075,2.075,278870,200,0,
20180102 13:13:00,2.075,2.075,2.075,2.075,279970,1100,0,
20180102 13:14:00,2.075,2.1,2.075,2.1,281170,1200,0,
20180102 13:16:00,2.075,2.075,2.075,2.075,282270,1000,0,
20180102 13:17:00,2.075,2.075,2.075,2.075,282370,100,0,
20180102 13:18:00,2.075,2.075,2.075,2.075,282570,190,0,
20180102 13:19:00,2.1,2.1,2.1,2.1,282670,100,0,
20180102 13:20:00,2.075,2.1,2.075,2.1,283370,700,0,
20180102 13:22:00,2.1,2.1,2.075,2.075,284320,950,0,
20180102 13:25:00,2.075,2.075,2.075,2.075,284420,100,0,
20180102 13:27:00,2.1,2.1,2.1,2.1,285023,500,0,
20180102 13:28:00,2.1,2.1,2.1,2.1,287823,2800,0,
20180102 13:32:00,2.075,2.1,2.075,2.1,288181,200,0,
20180102 13:34:00,2.1,2.1,2.075,2.1,290681,2456,0,
20180102 13:35:00,2.1,2.1,2.075,2.1,290981,300,0,
20180102 13:39:00,2.075,2.075,2.075,2.075,291281,300,0,
20180102 13:40:00,2.075,2.075,2.075,2.075,291381,100,0,
20180102 13:41:00,2.075,2.075,2.075,2.075,291481,100,0,
20180102 13:42:00,2.1,2.1,2.1,2.1,291581,100,0,
20180102 13:43:00,2.1,2.1,2.1,2.1,293281,1700,0,
20180102 13:44:00,2.095,2.095,2.095,2.095,293381,100,0,
20180102 13:47:00,2.075,2.075,2.075,2.075,293689,300,0,
20180102 13:48:00,2.075,2.075,2.075,2.075,293833,144,0,
20180102 13:49:00,2.075,2.075,2.075,2.075,293987,100,0,
20180102 13:52:00,2.0745,2.1,2.0745,2.1,294187,200,0,
20180102 13:55:00,2.075,2.075,2.075,2.075,294387,100,0,
20180102 13:58:00,2.075,2.075,2.075,2.075,294488,100,0,
20180102 14:02:00,2.1,2.1,2.1,2.1,294588,100,0,
20180102 14:03:00,2.1,2.1,2.1,2.1,299588,5000,0,
20180102 14:04:00,2.05,2.1,2.05,2.1,305088,5500,0,
20180102 14:06:00,2.075,2.075,2.075,2.075,305188,100,0,
20180102 14:09:00,2.1,2.1,2.1,2.1,305388,200,0,
20180102 14:10:00,2.075,2.1,2.075,2.075,310688,5300,0,
20180102 14:12:00,2.1,2.1,2.1,2.1,310888,100,0,
20180102 14:14:00,2.075,2.075,2.05,2.05,312536,1548,0,
20180102 14:16:00,2.075,2.075,2.075,2.075,312792,100,0,
20180102 14:18:00,2.1,2.1,2.075,2.1,323518,10714,0,
20180102 14:19:00,2.075,2.1,2.075,2.1,327205,3593,0,
20180102 14:21:00,2.1,2.1,2.075,2.075,337605,10307,0,
20180102 14:24:00,2.1,2.1,2.1,2.1,337706,100,0,
20180102 14:29:00,2.1,2.1,2.075,2.075,338006,200,0,
20180102 14:31:00,2.055,2.055,2.055,2.055,338506,500,0,
20180102 14:32:00,2.095,2.095,2.095,2.095,339506,861,0,
20180102 14:33:00,2.1,2.1,2.075,2.075,343006,3500,0,
20180102 14:35:00,2.1,2.1,2.1,2.1,345006,2000,0,
20180102 14:36:00,2.075,2.075,2.075,2.075,345106,100,0,
20180102 14:41:00,2.1,2.1,2.1,2.1,345206,100,0,
20180102 14:43:00,2.075,2.075,2.075,2.075,345306,100,0,
20180102 14:44:00,2.075,2.1,2.0686,2.075,354906,9600,0,
20180102 14:45:00,2.075,2.075,2.075,2.075,355006,100,0,
20180102 14:46:00,2.075,2.075,2.075,2.075,357006,2000,0,
20180102 14:49:00,2.075,2.075,2.075,2.075,357106,100,0,
20180102 14:50:00,2.075,2.075,2.06,2.06,391176,34070,0,
20180102 14:51:00,2.075,2.075,2.075,2.075,391376,200,0,
20180102 14:52:00,2.1,2.1,2.075,2.1,393176,1800,0,
20180102 14:53:00,2.1,2.1,2.07,2.07,395726,2550,0,
20180102 14:54:00,2.1,2.1,2.1,2.1,395826,100,0,
20180102 14:55:00,2.075,2.1,2.075,2.075,398126,2300,0,
20180102 14:57:00,2.075,2.1,2.075,2.1,398421,200,0,
20180102 14:58:00,2.1,2.1,2.1,2.1,398571,100,0,
20180102 15:00:00,2.1,2.1,2.1,2.1,398771,200,0,
20180102 15:02:00,2.0753,2.0753,2.0753,2.0753,398971,200,0,
20180102 15:03:00,2.075,2.1,2.075,2.1,399171,200,0,
20180102 15:05:00,2.1,2.1,2.075,2.075,403671,4500,0,
20180102 15:06:00,2.1,2.1,2.1,2.1,404471,800,0,
20180102 15:07:00,2.1,2.1,2.1,2.1,405871,1400,0,
20180102 15:08:00,2.075,2.075,2.075,2.075,406771,900,0,
20180102 15:09:00,2.075,2.075,2.075,2.075,406871,100,0,
20180102 15:10:00,2.1,2.1,2.1,2.1,407071,200,0,
20180102 15:13:00,2.1,2.1,2.1,2.1,407271,200,0,
20180102 15:14:00,2.1,2.1,2.1,2.1,407371,100,0,
20180102 15:18:00,2.1,2.1,2.1,2.1,407571,100,0,
20180102 15:19:00,2.075,2.075,2.075,2.075,407671,100,0,
20180102 15:20:00,2.1,2.1,2.071,2.071,409771,2100,0,
20180102 15:22:00,2.1,2.1,2.1,2.1,409871,100,0,
20180102 15:25:00,2.069,2.069,2.069,2.069,410932,1061,0,
20180102 15:26:00,2.075,2.1,2.075,2.1,411432,400,0,
20180102 15:28:00,2.075,2.075,2.075,2.075,411532,100,0,
20180102 15:29:00,2.075,2.1,2.075,2.1,411832,300,0,
20180102 15:31:00,2.1,2.1,2.1,2.1,411932,100,0,
20180102 15:33:00,2.1,2.1,2.075,2.075,412132,200,0,
20180102 15:35:00,2.06,2.1,2.06,2.1,421532,9400,0,
20180102 15:36:00,2.1,2.1,2.075,2.1,431732,10075,0,
20180102 15:39:00,2.095,2.1,2.095,2.1,432416,600,0,
20180102 15:40:00,2.1,2.1,2.1,2.1,432516,100,0,
20180102 15:42:00,2.1,2.1,2.1,2.1,432699,100,0,
20180102 15:43:00,2.1,2.1,2.1,2.1,444750,12000,0,
20180102 15:44:00,2.1,2.1,2.1,2.1,445250,500,0,
20180102 15:45:00,2.1,2.1,2.1,2.1,445450,200,0,
20180102 15:46:00,2.1,2.1,2.1,2.1,447859,2313,0,
20180102 15:47:00,2.1,2.1,2.1,2.1,448082,223,0,
20180102 15:48:00,2.06,2.1,2.06,2.075,453382,5300,0,
20180102 15:49:00,2.1,2.1,2.05,2.05,453932,550,0,
20180102 15:50:00,2.1,2.1,2.1,2.1,466139,12107,0,
20180102 15:51:00,2.075,2.075,2.075,2.075,466804,656,0,
20180102 15:52:00,2.1,2.1,2.05,2.1,467606,802,0,
20180102 15:53:00,2.075,2.1,2.075,2.075,478806,11200,0,
20180102 15:54:00,2.1,2.1,2.075,2.075,479106,300,0,
20180102 15:55:00,2.1,2.1,2.1,2.1,479380,200,0,
20180102 15:56:00,2.075,2.1,2.075,2.075,481880,2400,0,
20180102 15:57:00,2.1,2.1,2.075,2.1,483480,1600,0,
20180102 15:58:00,2.075,2.1,2.075,2.1,484861,1381,0,
20180102 15:59:00,2.075,2.1,2.05,2.075,491099,6048,0,
20180102 16:00:00,2.05,2.05,2.05,2.05,493715,2616,0,
20180102 16:01:00,2.1,2.1,2.1,2.1,493815,100,0,
