TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 10:57:00,176.5938,176.69,176.571,176.69,666057,1179,0,
20180102 10:58:00,176.695,176.77,176.63,176.77,667241,948,0,
20180102 10:59:00,176.705,176.78,176.621,176.621,671019,3037,0,
20180102 11:00:00,176.665,176.775,176.665,176.73,673962,1700,0,
20180102 11:01:00,176.73,176.8,176.73,176.754,676346,1209,0,
20180102 11:02:00,176.8,176.82,176.73,176.77,683274,5396,0,
20180102 11:03:00,176.8,176.87,176.78,176.83,687633,3383,0,
20180102 11:04:00,176.85,176.88,176.76,176.76,693523,4275,0,
20180102 11:05:00,176.755,176.86,176.72,176.8,697105,1900,0,
20180102 11:06:00,176.805,176.85,176.59,176.63,708794,9742,0,
20180102 11:07:00,176.61,176.7,176.6,176.64,710366,1220,0,
20180102 11:08:00,176.6259,176.72,176.6259,176.71,712669,1751,0,
20180102 11:09:00,176.68,176.69,176.59,176.6,717031,2600,0,
20180102 11:10:00,176.62,176.65,176.56,176.65,734044,15472,0,
20180102 11:11:00,176.645,176.65,176.55,176.58,745423,9929,0,
20180102 11:12:00,176.6055,176.67,176.6,176.63,748250,2108,0,
20180102 11:13:00,176.617,176.7,176.59,176.615,753164,4134,0,
20180102 11:14:00,176.7,176.7,176.66,176.665,754671,902,0,
20180102 11:15:00,176.64,176.8,176.64,176.672,760094,2879,0,
20180102 11:16:00,176.73,176.8252,176.73,176.8252,764387,2676,0,
20180102 11:17:00,176.78,176.8,176.73,176.78,770628,4303,0,
20180102 11:18:00,176.78,176.78,176.68,176.68,781361,8157,0,
20180102 11:19:00,176.72,176.74,176.67,176.74,787403,3824,0,
20180102 11:20:00,176.7,176.7,176.62,176.64,795624,6602,0,
20180102 11:21:00,176.6,176.69,176.6,176.64,805273,8167,0,
20180102 11:22:00,176.63,176.66,176.55,176.63,813871,7350,0,
20180102 11:23:00,176.62,176.67,176.51,176.525,836495,20041,0,
20180102 11:24:00,176.525,176.71,176.52,176.67,854739,15878,0,
20180102 11:25:00,176.65,176.65,176.465,176.465,885874,18247,0,
20180102 11:26:00,176.5,176.54,176.46,176.49,888271,1400,0,
20180102 11:27:00,176.51,176.51,176.48,176.5094,889809,1060,0,
20180102 11:28:00,176.45,176.5596,176.4301,176.5596,893499,2400,0,
20180102 11:30:00,176.595,176.61,176.55,176.5926,897771,2014,0,
20180102 11:31:00,176.5866,176.62,176.55,176.5788,900643,1686,0,
20180102 11:32:00,176.52,176.59,176.52,176.55,916896,4464,0,
20180102 11:33:00,176.565,176.71,176.55,176.71,922017,3531,0,
20180102 11:34:00,176.58,176.605,176.57,176.605,924023,1600,0,
20180102 11:35:00,176.56,176.64,176.56,176.64,925209,800,0,
20180102 11:36:00,176.64,176.665,176.64,176.657,926540,991,0,
20180102 11:37:00,176.69,176.725,176.64,176.64,932008,4288,0,
20180102 11:38:00,176.63,176.68,176.59,176.605,939725,5815,0,
20180102 11:39:00,176.605,176.64,176.58,176.64,941249,1000,0,
20180102 11:40:00,176.6106,176.62,176.59,176.61,942027,606,0,
20180102 11:41:00,176.64,176.65,176.61,176.645,944798,2336,0,
20180102 11:42:00,176.655,176.7,176.56,176.6,950836,4600,0,
20180102 11:43:00,176.6,176.6,176.5465,176.59,952433,1225,0,
20180102 11:44:00,176.5827,176.6,176.5827,176.6,952749,200,0,
20180102 11:45:00,176.66,176.66,176.56,176.56,955318,923,0,
20180102 11:46:00,176.58,176.68,176.57,176.6408,958717,2388,0,
20180102 11:47:00,176.71,176.71,176.71,176.71,959217,100,0,
20180102 11:48:00,176.78,176.78,176.69,176.74,962361,1939,0,
20180102 11:49:00,176.74,176.84,176.74,176.84,963956,1228,0,
20180102 11:50:00,176.815,176.88,176.7922,176.84,967070,2196,0,
20180102 11:51:00,176.87,176.87,176.78,176.79,974757,5398,0,
20180102 11:52:00,176.775,176.84,176.775,176.84,976358,1231,0,
20180102 11:53:00,176.81,176.85,176.77,176.8219,977924,1113,0,
20180102 11:54:00,176.84,176.84,176.805,176.83,979084,420,0,
20180102 11:55:00,176.86,176.86,176.79,176.85,982334,2609,0,
20180102 11:56:00,176.845,176.885,176.83,176.87,988085,4940,0,
20180102 11:57:00,176.89,176.93,176.8744,176.93,990177,1700,0,
20180102 11:58:00,176.93,176.93,176.81,176.85,998075,5900,0,
20180102 11:59:00,176.86,176.89,176.82,176.82,1000822,1433,0,
20180102 12:00:00,176.815,176.88,176.815,176.82,1014008,1176,0,
20180102 12:01:00,176.88,176.88,176.85,176.85,1014662,300,0,
20180102 12:02:00,176.85,176.88,176.85,176.88,1016487,1300,0,
20180102 12:03:00,176.86,176.9,176.81,176.86,1027213,8379,0,
20180102 12:04:00,176.84,176.88,176.74,176.77,1031984,3515,0,
20180102 12:05:00,176.7966,176.82,176.7966,176.82,1033917,1378,0,
20180102 12:06:00,176.8,176.8001,176.76,176.78,1036805,1675,0,
20180102 12:07:00,176.79,176.83,176.79,176.8121,1038070,700,0,
20180102 12:08:00,176.8,176.88,176.8,176.8556,1039536,800,0,
20180102 12:09:00,176.82,176.95,176.8,176.95,1042527,2200,0,
20180102 12:10:00,176.95,176.95,176.89,176.91,1043018,300,0,
20180102 12:11:00,176.92,176.92,176.88,176.8981,1049555,5300,0,
20180102 12:12:00,176.92,176.95,176.8701,176.95,1051435,1180,0,
20180102 12:13:00,176.96,176.96,176.9,176.96,1053226,972,0,
20180102 12:14:00,176.9436,176.97,176.91,176.95,1054917,1401,0,
20180102 12:15:00,176.97,177.08,176.9124,177.08,1076511,17818,0,
20180102 12:16:00,176.98,177.1,176.98,177.03,1080384,3680,0,
20180102 12:17:00,177.04,177.17,177.04,177.09,1085934,3779,0,
20180102 12:18:00,177.15,177.15,177,177.005,1089217,2607,0,
20180102 12:19:00,176.9773,177.09,176.9773,177.09,1091777,1450,0,
20180102 12:20:00,177.09,177.09,176.9538,176.9538,1096100,3248,0,
20180102 12:21:00,177.0099,177.01,176.975,177.01,1097464,870,0,
20180102 12:22:00,177.04,177.04,176.9872,177.04,1097978,321,0,
20180102 12:23:00,177.04,177.04,177,177,1099933,1750,0,
20180102 12:24:00,177.03,177.089,177.03,177.08,1101369,1100,0,
20180102 12:25:00,177.045,177.0492,177.045,177.0492,1101726,300,0,
20180102 12:26:00,177.02,177.02,176.89,176.89,1107369,4200,0,
20180102 12:27:00,176.89,176.89,176.8,176.8,1109961,2112,0,
20180102 12:28:00,176.8072,176.81,176.78,176.81,1110439,468,0,
20180102 12:29:00,176.8,176.89,176.8,176.83,1112844,1647,0,
20180102 12:30:00,176.865,176.865,176.65,176.65,1116282,2330,0,
20180102 12:31:00,176.68,176.81,176.68,176.81,1118460,1300,0,
20180102 12:32:00,176.85,176.85,176.761,176.805,1118970,420,0,
20180102 12:33:00,176.84,176.85,176.7506,176.7506,1122877,3416,0,
20180102 12:34:00,176.7702,176.79,176.7572,176.79,1124098,910,0,
20180102 12:35:00,176.74,176.85,176.67,176.67,1130045,4400,0,
20180102 12:36:00,176.64,176.66,176.64,176.66,1130983,300,0,
20180102 12:37:00,176.61,176.63,176.58,176.58,1135364,2662,0,
20180102 12:38:00,176.65,176.77,176.6324,176.77,1137081,1280,0,
20180102 12:39:00,176.77,176.83,176.7,176.7,1139483,2010,0,
20180102 12:40:00,176.72,176.72,176.69,176.69,1141651,1500,0,
20180102 12:41:00,176.71,176.71,176.71,176.71,1142413,500,0,
20180102 12:42:00,176.76,176.83,176.76,176.83,1143667,400,0,
20180102 12:43:00,176.83,176.87,176.71,176.75,1147629,3367,0,
20180102 12:44:00,176.72,176.82,176.65,176.78,1152765,3628,0,
20180102 12:45:00,176.75,176.75,176.64,176.67,1157595,3323,0,
20180102 12:46:00,176.68,176.68,176.67,176.67,1158386,400,0,
20180102 12:47:00,176.66,176.67,176.655,176.655,1160491,1300,0,
20180102 12:48:00,176.655,176.71,176.52,176.57,1173188,9399,0,
20180102 12:49:00,176.6,176.6384,176.6,176.6384,1174560,688,0,
20180102 12:50:00,176.63,176.63,176.5109,176.52,1178395,2530,0,
20180102 12:51:00,176.5134,176.52,176.45,176.45,1182756,3074,0,
20180102 12:52:00,176.4448,176.4448,176.35,176.375,1184412,900,0,
20180102 12:53:00,176.35,176.42,176.35,176.395,1186529,1486,0,
20180102 12:54:00,176.42,176.42,176.29,176.32,1190516,2935,0,
20180102 12:55:00,176.3292,176.3292,176.3239,176.3239,1191580,807,0,
20180102 12:56:00,176.35,176.47,176.315,176.43,1197746,4991,0,
20180102 12:57:00,176.44,176.47,176.4372,176.4372,1198439,604,0,
20180102 12:58:00,176.46,176.46,176.38,176.39,1201448,2066,0,
20180102 12:59:00,176.4,176.5,176.4,176.5,1205177,2493,0,
20180102 13:00:00,176.6,176.6,176.6,176.6,1206358,300,0,
20180102 13:01:00,176.66,176.66,176.5841,176.5841,1206833,330,0,
20180102 13:02:00,176.6294,176.695,176.56,176.63,1210555,3384,0,
20180102 13:03:00,176.59,176.67,176.59,176.67,1211074,300,0,
20180102 13:04:00,176.68,176.68,176.59,176.6325,1214990,2472,0,
20180102 13:05:00,176.63,176.71,176.63,176.71,1218010,2451,0,
20180102 13:06:00,176.695,176.75,176.625,176.67,1222791,2844,0,
20180102 13:07:00,176.67,176.75,176.67,176.72,1223821,800,0,
20180102 13:08:00,176.735,176.74,176.68,176.69,1227450,2942,0,
20180102 13:09:00,176.65,176.745,176.65,176.745,1229545,1588,0,
20180102 13:10:00,176.756,176.756,176.75,176.75,1230600,600,0,
20180102 13:11:00,176.75,176.77,176.75,176.77,1231808,700,0,
20180102 13:12:00,176.74,176.7799,176.69,176.7799,1236961,4487,0,
20180102 13:13:00,176.7243,176.735,176.68,176.685,1239759,1870,0,
20180102 13:14:00,176.71,176.73,176.67,176.73,1240862,400,0,
20180102 13:15:00,176.795,176.795,176.66,176.67,1248152,4883,0,
20180102 13:16:00,176.66,176.76,176.66,176.76,1250598,1750,0,
20180102 13:17:00,176.789,176.8,176.789,176.8,1252856,1651,0,
20180102 13:18:00,176.805,176.83,176.732,176.7584,1262598,8100,0,
20180102 13:19:00,176.79,176.84,176.78,176.79,1265295,1890,0,
20180102 13:20:00,176.8148,176.88,176.8148,176.83,1267497,1644,0,
20180102 13:21:00,176.811,176.84,176.81,176.84,1268100,410,0,
20180102 13:22:00,176.8433,176.97,176.8433,176.97,1270862,1592,0,
20180102 13:23:00,176.96,176.99,176.93,176.99,1277800,5167,0,
20180102 13:24:00,177,177.04,176.95,177.04,1279646,1220,0,
20180102 13:25:00,177.03,177.03,176.98,177,1283245,2800,0,
20180102 13:26:00,176.96,176.96,176.81,176.9,1288871,4766,0,
20180102 13:27:00,176.92,176.92,176.86,176.86,1289265,300,0,
20180102 13:28:00,176.86,176.96,176.86,176.92,1292051,1900,0,
20180102 13:29:00,176.88,176.88,176.85,176.86,1293456,900,0,
20180102 13:30:00,176.86,176.86,176.77,176.7801,1297343,3397,0,
20180102 13:31:00,176.82,176.84,176.78,176.8,1301844,2557,0,
20180102 13:32:00,176.84,176.84,176.72,176.745,1303835,1000,0,
20180102 13:33:00,176.752,176.8,176.68,176.8,1310597,4123,0,
20180102 13:34:00,176.76,176.7999,176.67,176.67,1312756,1651,0,
20180102 13:35:00,176.69,176.7347,176.67,176.7347,1315597,1809,0,
20180102 13:36:00,176.77,176.78,176.67,176.74,1320755,3650,0,
20180102 13:37:00,176.74,176.77,176.7,176.77,1322549,1023,0,
20180102 13:38:00,176.78,176.86,176.78,176.86,1323435,400,0,
20180102 13:39:00,176.821,176.88,176.821,176.88,1326848,2533,0,
20180102 13:40:00,176.89,176.91,176.87,176.91,1328621,1300,0,
20180102 13:41:00,176.91,176.99,176.91,176.99,1333355,3448,0,
20180102 13:42:00,176.94,176.94,176.94,176.94,1333472,100,0,
20180102 13:43:00,176.97,176.99,176.945,176.98,1336581,1910,0,
20180102 13:44:00,176.98,177,176.92,176.96,1343521,5150,0,
20180102 13:45:00,176.97,177,176.9449,177,1345597,1224,0,
20180102 13:46:00,176.99,176.99,176.94,176.97,1352565,5994,0,
20180102 13:47:00,176.99,177.07,176.99,177.05,1356988,3760,0,
