TimeStamp,Open,High,Low,Close,TotalVolume,PeriodVolume,NumberOfTrades
20180102 11:03:00,30.18,30.21,30.18,30.2,485308,4800,0,
20180102 11:04:00,30.19,30.19,30.14,30.15,510388,24695,0,
20180102 11:05:00,30.175,30.2,30.15,30.2,512514,2100,0,
20180102 11:06:00,30.17,30.22,30.17,30.22,522794,9580,0,
20180102 11:07:00,30.225,30.24,30.16,30.16,527605,4640,0,
20180102 11:08:00,30.17,30.17,30.12,30.1352,528981,1120,0,
20180102 11:09:00,30.15,30.15,30.15,30.15,529180,100,0,
20180102 11:10:00,30.14,30.14,30.14,30.14,529510,300,0,
20180102 11:11:00,30.13,30.14,30.12,30.14,531138,1300,0,
20180102 11:12:00,30.14,30.16,30.14,30.15,532363,1100,0,
20180102 11:13:00,30.15,30.21,30.14,30.2,549169,16300,0,
20180102 11:14:00,30.25,30.265,30.221,30.221,553043,3400,0,
20180102 11:16:00,30.29,30.29,30.26,30.27,554310,1257,0,
20180102 11:17:00,30.27,30.27,30.26,30.26,555575,1240,0,
20180102 11:18:00,30.29,30.29,30.26,30.27,557250,1469,0,
20180102 11:19:00,30.2709,30.2709,30.24,30.26,560310,3019,0,
20180102 11:20:00,30.22,30.22,30.22,30.22,560773,209,0,
20180102 11:22:00,30.17,30.17,30.17,30.17,561095,300,0,
20180102 11:23:00,30.18,30.18,30.15,30.15,561797,300,0,
20180102 11:24:00,30.19,30.24,30.19,30.24,564197,2000,0,
20180102 11:25:00,30.2401,30.27,30.22,30.25,567572,2525,0,
20180102 11:26:00,30.27,30.28,30.25,30.28,569811,2079,0,
20180102 11:28:00,30.3,30.3,30.29,30.3,570552,600,0,
20180102 11:29:00,30.305,30.3692,30.305,30.3692,573818,3013,0,
20180102 11:30:00,30.34,30.47,30.34,30.47,578544,4541,0,
20180102 11:31:00,30.47,30.5,30.459,30.48,580840,1958,0,
20180102 11:32:00,30.475,30.4999,30.43,30.44,584058,3044,0,
20180102 11:33:00,30.44,30.48,30.395,30.48,587267,2805,0,
20180102 11:34:00,30.46,30.48,30.44,30.44,587767,400,0,
20180102 11:36:00,30.44,30.44,30.44,30.44,588455,500,0,
20180102 11:37:00,30.43,30.44,30.42,30.4386,590001,1476,0,
20180102 11:38:00,30.44,30.5,30.44,30.48,600040,9906,0,
20180102 11:39:00,30.49,30.49,30.45,30.45,600860,700,0,
20180102 11:40:00,30.4,30.42,30.39,30.42,601715,536,0,
20180102 11:41:00,30.41,30.42,30.41,30.42,602355,600,0,
20180102 11:42:00,30.41,30.41,30.37,30.37,605445,3000,0,
20180102 11:43:00,30.31,30.31,30.31,30.31,605795,300,0,
20180102 11:44:00,30.345,30.4,30.33,30.3851,615284,9268,0,
20180102 11:45:00,30.3913,30.44,30.3913,30.44,617168,1654,0,
20180102 11:46:00,30.41,30.43,30.41,30.43,617469,200,0,
20180102 11:47:00,30.43,30.45,30.43,30.44,618424,800,0,
20180102 11:48:00,30.45,30.4781,30.445,30.45,620066,1495,0,
20180102 11:49:00,30.45,30.4566,30.42,30.455,623147,2750,0,
20180102 11:50:00,30.47,30.47,30.43,30.43,623567,400,0,
20180102 11:51:00,30.47,30.47,30.4,30.4,624387,600,0,
20180102 11:53:00,30.41,30.42,30.32,30.35,632859,7600,0,
20180102 11:54:00,30.35,30.39,30.35,30.37,641253,8031,0,
20180102 11:55:00,30.4,30.4,30.4,30.4,641393,100,0,
20180102 11:56:00,30.37,30.391,30.3,30.3,643539,1870,0,
20180102 11:57:00,30.35,30.3928,30.35,30.38,645783,1786,0,
20180102 11:58:00,30.38,30.39,30.38,30.39,646133,300,0,
20180102 11:59:00,30.39,30.39,30.39,30.39,646300,100,0,
20180102 12:00:00,30.4,30.42,30.37,30.37,650040,3500,0,
20180102 12:01:00,30.36,30.36,30.36,30.36,650140,100,0,
20180102 12:02:00,30.42,30.42,30.36,30.36,651117,878,0,
20180102 12:03:00,30.3814,30.3814,30.365,30.365,652076,800,0,
20180102 12:04:00,30.39,30.4,30.34,30.4,654259,2006,0,
20180102 12:05:00,30.37,30.39,30.36,30.39,655396,800,0,
20180102 12:06:00,30.37,30.37,30.37,30.37,655522,100,0,
20180102 12:07:00,30.3348,30.38,30.3348,30.38,657145,1500,0,
20180102 12:08:00,30.37,30.4,30.37,30.38,660476,3000,0,
20180102 12:09:00,30.41,30.42,30.41,30.42,661378,800,0,
20180102 12:10:00,30.43,30.43,30.43,30.43,661478,100,0,
20180102 12:11:00,30.43,30.4786,30.43,30.47,664636,2700,0,
20180102 12:12:00,30.4601,30.4601,30.4601,30.4601,664809,100,0,
20180102 12:13:00,30.475,30.475,30.44,30.45,666631,1800,0,
